Language1,Language2,Noun,CosineDistance,JaccardDistance
FA # Persian,PL # Polish,book,0.04966200143098831,0.46153846153846156
FA # Persian,PS # Pashto,book,0.013372999615967274,0.18181818181818177
FA # Persian,PT # Portuguese,book,0.03153099864721298,0.33333333333333337
FA # Persian,RU # Russian,book,0.04966200143098831,0.46153846153846156
FA # Persian,SQ # Albanian,book,0.0,0.0
FA # Persian,SW # Swahili,book,0.03153099864721298,0.33333333333333337
FA # Persian,TH # Thai,book,0.0687670037150383,0.5714285714285714
FA # Persian,TR # Turkish,book,0.0,0.0
FA # Persian,UR # Urdu,book,0.03153099864721298,0.33333333333333337
FA # Persian,VI # Vietnamese,book,0.01916700042784214,0.33333333333333337
FA # Persian,ZH # Mandarin,book,0.0,0.0
FR # French,GA # Irish,book,0.0,0.0
FR # French,HE # Hebrew,book,0.0,0.0
FR # French,HI # Hindi,book,0.017779000103473663,0.18181818181818177
FR # French,IT # Italian,book,0.02616799995303154,0.33333333333333337
FR # French,JA # Japanese,book,0.017779000103473663,0.18181818181818177
FR # French,KO # Korean,book,0.0687670037150383,0.5714285714285714
FR # French,LV # Latvian,book,0.011037000454962254,0.18181818181818177
FR # French,PL # Polish,book,0.017779000103473663,0.18181818181818177
FR # French,PS # Pashto,book,0.04771000146865845,0.46153846153846156
FR # French,PT # Portuguese,book,0.02616799995303154,0.33333333333333337
FR # French,RU # Russian,book,0.017779000103473663,0.18181818181818177
FR # French,SQ # Albanian,book,0.0687670037150383,0.5714285714285714
FR # French,SW # Swahili,book,0.02616799995303154,0.33333333333333337
FR # French,TH # Thai,book,0.0,0.0
FR # French,TR # Turkish,book,0.0687670037150383,0.5714285714285714
FR # French,UR # Urdu,book,0.02616799995303154,0.33333333333333337
FR # French,VI # Vietnamese,book,0.047926999628543854,0.46153846153846156
FR # French,ZH # Mandarin,book,0.0687670037150383,0.5714285714285714
GA # Irish,HE # Hebrew,book,0.0,0.0
GA # Irish,HI # Hindi,book,0.017779000103473663,0.18181818181818177
GA # Irish,IT # Italian,book,0.02616799995303154,0.33333333333333337
GA # Irish,JA # Japanese,book,0.017779000103473663,0.18181818181818177
GA # Irish,KO # Korean,book,0.0687670037150383,0.5714285714285714
GA # Irish,LV # Latvian,book,0.011037000454962254,0.18181818181818177
GA # Irish,PL # Polish,book,0.017779000103473663,0.18181818181818177
GA # Irish,PS # Pashto,book,0.04771000146865845,0.46153846153846156
GA # Irish,PT # Portuguese,book,0.02616799995303154,0.33333333333333337
GA # Irish,RU # Russian,book,0.017779000103473663,0.18181818181818177
GA # Irish,SQ # Albanian,book,0.0687670037150383,0.5714285714285714
GA # Irish,SW # Swahili,book,0.02616799995303154,0.33333333333333337
GA # Irish,TH # Thai,book,0.0,0.0
GA # Irish,TR # Turkish,book,0.0687670037150383,0.5714285714285714
GA # Irish,UR # Urdu,book,0.02616799995303154,0.33333333333333337
GA # Irish,VI # Vietnamese,book,0.047926999628543854,0.46153846153846156
GA # Irish,ZH # Mandarin,book,0.0687670037150383,0.5714285714285714
HE # Hebrew,HI # Hindi,book,0.017779000103473663,0.18181818181818177
HE # Hebrew,IT # Italian,book,0.02616799995303154,0.33333333333333337
HE # Hebrew,JA # Japanese,book,0.017779000103473663,0.18181818181818177
HE # Hebrew,KO # Korean,book,0.0687670037150383,0.5714285714285714
HE # Hebrew,LV # Latvian,book,0.011037000454962254,0.18181818181818177
HE # Hebrew,PL # Polish,book,0.017779000103473663,0.18181818181818177
HE # Hebrew,PS # Pashto,book,0.04771000146865845,0.46153846153846156
HE # Hebrew,PT # Portuguese,book,0.02616799995303154,0.33333333333333337
HE # Hebrew,RU # Russian,book,0.017779000103473663,0.18181818181818177
HE # Hebrew,SQ # Albanian,book,0.06876599788665771,0.5714285714285714
HE # Hebrew,SW # Swahili,book,0.02616799995303154,0.33333333333333337
HE # Hebrew,TH # Thai,book,0.0,0.0
HE # Hebrew,TR # Turkish,book,0.06876599788665771,0.5714285714285714
HE # Hebrew,UR # Urdu,book,0.02616799995303154,0.33333333333333337
HE # Hebrew,VI # Vietnamese,book,0.047926999628543854,0.46153846153846156
HE # Hebrew,ZH # Mandarin,book,0.0687670037150383,0.5714285714285714
HI # Hindi,IT # Italian,book,0.01206700038164854,0.18181818181818177
HI # Hindi,JA # Japanese,book,0.0,0.0
HI # Hindi,KO # Korean,book,0.04966200143098831,0.46153846153846156
HI # Hindi,LV # Latvian,book,0.01707099936902523,0.18181818181818177
HI # Hindi,PL # Polish,book,0.0,0.0
HI # Hindi,PS # Pashto,book,0.04878100007772446,0.46153846153846156
HI # Hindi,PT # Portuguese,book,0.01206700038164854,0.18181818181818177
HI # Hindi,RU # Russian,book,0.0,0.0
HI # Hindi,SQ # Albanian,book,0.04966200143098831,0.46153846153846156
HI # Hindi,SW # Swahili,book,0.01206700038164854,0.18181818181818177
HI # Hindi,TH # Thai,book,0.017779000103473663,0.18181818181818177
HI # Hindi,TR # Turkish,book,0.04966200143098831,0.46153846153846156
HI # Hindi,UR # Urdu,book,0.01206700038164854,0.18181818181818177
HI # Hindi,VI # Vietnamese,book,0.04907900094985962,0.46153846153846156
HI # Hindi,ZH # Mandarin,book,0.04966200143098831,0.46153846153846156
IT # Italian,JA # Japanese,book,0.01206700038164854,0.18181818181818177
IT # Italian,KO # Korean,book,0.03153099864721298,0.33333333333333337
IT # Italian,LV # Latvian,book,0.013265999965369701,0.18181818181818177
IT # Italian,PL # Polish,book,0.01206700038164854,0.18181818181818177
IT # Italian,PS # Pashto,book,0.03886000066995621,0.46153846153846156
IT # Italian,PT # Portuguese,book,0.0,0.0
IT # Italian,RU # Russian,book,0.01206700038164854,0.18181818181818177
IT # Italian,SQ # Albanian,book,0.03153099864721298,0.33333333333333337
IT # Italian,SW # Swahili,book,0.0,0.0
IT # Italian,TH # Thai,book,0.02616799995303154,0.33333333333333337
IT # Italian,TR # Turkish,book,0.03153099864721298,0.33333333333333337
IT # Italian,UR # Urdu,book,0.0,0.0
IT # Italian,VI # Vietnamese,book,0.044213999062776566,0.5714285714285714
IT # Italian,ZH # Mandarin,book,0.03153099864721298,0.33333333333333337
JA # Japanese,KO # Korean,book,0.04966200143098831,0.46153846153846156
JA # Japanese,LV # Latvian,book,0.01707099936902523,0.18181818181818177
JA # Japanese,PL # Polish,book,0.0,0.0
JA # Japanese,PS # Pashto,book,0.04878100007772446,0.46153846153846156
JA # Japanese,PT # Portuguese,book,0.01206700038164854,0.18181818181818177
JA # Japanese,RU # Russian,book,0.0,0.0
JA # Japanese,SQ # Albanian,book,0.04966200143098831,0.46153846153846156
JA # Japanese,SW # Swahili,book,0.01206700038164854,0.18181818181818177
JA # Japanese,TH # Thai,book,0.017779000103473663,0.18181818181818177
JA # Japanese,TR # Turkish,book,0.04966200143098831,0.46153846153846156
JA # Japanese,UR # Urdu,book,0.01206700038164854,0.18181818181818177
JA # Japanese,VI # Vietnamese,book,0.04907900094985962,0.46153846153846156
JA # Japanese,ZH # Mandarin,book,0.04966200143098831,0.46153846153846156
KO # Korean,LV # Latvian,book,0.05103899911046028,0.46153846153846156
KO # Korean,PL # Polish,book,0.04966200143098831,0.46153846153846156
KO # Korean,PS # Pashto,book,0.013372999615967274,0.18181818181818177
KO # Korean,PT # Portuguese,book,0.03153099864721298,0.33333333333333337
KO # Korean,RU # Russian,book,0.04966200143098831,0.46153846153846156
KO # Korean,SQ # Albanian,book,0.0,0.0
KO # Korean,SW # Swahili,book,0.03153099864721298,0.33333333333333337
KO # Korean,TH # Thai,book,0.0687670037150383,0.5714285714285714
KO # Korean,TR # Turkish,book,0.0,0.0
KO # Korean,UR # Urdu,book,0.03153099864721298,0.33333333333333337
KO # Korean,VI # Vietnamese,book,0.01916700042784214,0.33333333333333337
KO # Korean,ZH # Mandarin,book,0.0,0.0
LV # Latvian,PL # Polish,book,0.017071999609470367,0.18181818181818177
LV # Latvian,PS # Pashto,book,0.0317469984292984,0.33333333333333337
LV # Latvian,PT # Portuguese,book,0.013265999965369701,0.18181818181818177
LV # Latvian,RU # Russian,book,0.01707099936902523,0.18181818181818177
LV # Latvian,SQ # Albanian,book,0.05103899911046028,0.46153846153846156
LV # Latvian,SW # Swahili,book,0.013265999965369701,0.18181818181818177
LV # Latvian,TH # Thai,book,0.011037000454962254,0.18181818181818177
LV # Latvian,TR # Turkish,book,0.05103899911046028,0.46153846153846156
LV # Latvian,UR # Urdu,book,0.013265999965369701,0.18181818181818177
LV # Latvian,VI # Vietnamese,book,0.03719700127840042,0.46153846153846156
LV # Latvian,ZH # Mandarin,book,0.05103899911046028,0.46153846153846156
PL # Polish,PS # Pashto,book,0.04878100007772446,0.46153846153846156
PL # Polish,PT # Portuguese,book,0.01206700038164854,0.18181818181818177
PL # Polish,RU # Russian,book,0.0,0.0
PL # Polish,SQ # Albanian,book,0.04966200143098831,0.46153846153846156
PL # Polish,SW # Swahili,book,0.01206700038164854,0.18181818181818177
PL # Polish,TH # Thai,book,0.017779000103473663,0.18181818181818177
PL # Polish,TR # Turkish,book,0.04966200143098831,0.46153846153846156
PL # Polish,UR # Urdu,book,0.01206700038164854,0.18181818181818177
PL # Polish,VI # Vietnamese,book,0.04907900094985962,0.46153846153846156
PL # Polish,ZH # Mandarin,book,0.04966200143098831,0.46153846153846156
PS # Pashto,PT # Portuguese,book,0.03886000066995621,0.46153846153846156
PS # Pashto,RU # Russian,book,0.04878100007772446,0.46153846153846156
PS # Pashto,SQ # Albanian,book,0.013372999615967274,0.18181818181818177
PS # Pashto,SW # Swahili,book,0.03886000066995621,0.46153846153846156
PS # Pashto,TH # Thai,book,0.04771000146865845,0.46153846153846156
PS # Pashto,TR # Turkish,book,0.013372999615967274,0.18181818181818177
PS # Pashto,UR # Urdu,book,0.03886000066995621,0.46153846153846156
PS # Pashto,VI # Vietnamese,book,0.005925999954342842,0.18181818181818177
PS # Pashto,ZH # Mandarin,book,0.013372999615967274,0.18181818181818177
PT # Portuguese,RU # Russian,book,0.01206700038164854,0.18181818181818177
PT # Portuguese,SQ # Albanian,book,0.03153099864721298,0.33333333333333337
PT # Portuguese,SW # Swahili,book,0.0,0.0
PT # Portuguese,TH # Thai,book,0.02616799995303154,0.33333333333333337
PT # Portuguese,TR # Turkish,book,0.03153099864721298,0.33333333333333337
PT # Portuguese,UR # Urdu,book,0.0,0.0
PT # Portuguese,VI # Vietnamese,book,0.044213999062776566,0.5714285714285714
PT # Portuguese,ZH # Mandarin,book,0.03153099864721298,0.33333333333333337
RU # Russian,SQ # Albanian,book,0.04966200143098831,0.46153846153846156
RU # Russian,SW # Swahili,book,0.01206700038164854,0.18181818181818177
RU # Russian,TH # Thai,book,0.017779000103473663,0.18181818181818177
RU # Russian,TR # Turkish,book,0.04966200143098831,0.46153846153846156
RU # Russian,UR # Urdu,book,0.01206700038164854,0.18181818181818177
RU # Russian,VI # Vietnamese,book,0.04907900094985962,0.46153846153846156
RU # Russian,ZH # Mandarin,book,0.04966200143098831,0.46153846153846156
SQ # Albanian,SW # Swahili,book,0.03153099864721298,0.33333333333333337
SQ # Albanian,TH # Thai,book,0.0687670037150383,0.5714285714285714
SQ # Albanian,TR # Turkish,book,0.0,0.0
SQ # Albanian,UR # Urdu,book,0.03153099864721298,0.33333333333333337
SQ # Albanian,VI # Vietnamese,book,0.01916700042784214,0.33333333333333337
SQ # Albanian,ZH # Mandarin,book,0.0,0.0
SW # Swahili,TH # Thai,book,0.02616799995303154,0.33333333333333337
SW # Swahili,TR # Turkish,book,0.03153099864721298,0.33333333333333337
SW # Swahili,UR # Urdu,book,0.0,0.0
SW # Swahili,VI # Vietnamese,book,0.044213999062776566,0.5714285714285714
SW # Swahili,ZH # Mandarin,book,0.03153099864721298,0.33333333333333337
TH # Thai,TR # Turkish,book,0.0687670037150383,0.5714285714285714
TH # Thai,UR # Urdu,book,0.026169000193476677,0.33333333333333337
TH # Thai,VI # Vietnamese,book,0.047926999628543854,0.46153846153846156
TH # Thai,ZH # Mandarin,book,0.0687670037150383,0.5714285714285714
TR # Turkish,UR # Urdu,book,0.03153099864721298,0.33333333333333337
TR # Turkish,VI # Vietnamese,book,0.01916700042784214,0.33333333333333337
TR # Turkish,ZH # Mandarin,book,0.0,0.0
UR # Urdu,VI # Vietnamese,book,0.044213999062776566,0.5714285714285714
UR # Urdu,ZH # Mandarin,book,0.03153099864721298,0.33333333333333337
VI # Vietnamese,ZH # Mandarin,book,0.01916700042784214,0.33333333333333337
AR # Arabic,BN # Bengali,bridge,0.04675399884581566,0.33333333333333337
AR # Arabic,DE # German,bridge,0.017328999936580658,0.18181818181818177
AR # Arabic,ES # Spanish,bridge,0.0,0.0
AR # Arabic,FA # Persian,bridge,0.0,0.0
AR # Arabic,FR # French,bridge,0.017328999936580658,0.18181818181818177
AR # Arabic,GA # Irish,bridge,0.0,0.0
AR # Arabic,HE # Hebrew,bridge,0.0,0.0
AR # Arabic,HI # Hindi,bridge,0.013484000228345394,0.18181818181818177
AR # Arabic,IT # Italian,bridge,0.017328999936580658,0.18181818181818177
AR # Arabic,JA # Japanese,bridge,0.0,0.0
AR # Arabic,KO # Korean,bridge,0.0,0.0
AR # Arabic,LV # Latvian,bridge,0.04675399884581566,0.33333333333333337
AR # Arabic,PL # Polish,bridge,0.0,0.0
AR # Arabic,PS # Pashto,bridge,0.017328999936580658,0.18181818181818177
AR # Arabic,PT # Portuguese,bridge,0.013484000228345394,0.18181818181818177
AR # Arabic,RU # Russian,bridge,0.0,0.0
AR # Arabic,SQ # Albanian,bridge,0.017328999936580658,0.18181818181818177
AR # Arabic,SW # Swahili,bridge,0.017328999936580658,0.18181818181818177
AR # Arabic,TH # Thai,bridge,0.013484000228345394,0.18181818181818177
AR # Arabic,TR # Turkish,bridge,0.0,0.0
AR # Arabic,UR # Urdu,bridge,0.02631000056862831,0.33333333333333337
AR # Arabic,VI # Vietnamese,bridge,0.017328999936580658,0.18181818181818177
AR # Arabic,ZH # Mandarin,bridge,0.0,0.0
BN # Bengali,DE # German,bridge,0.016743000596761703,0.18181818181818177
BN # Bengali,ES # Spanish,bridge,0.04675399884581566,0.33333333333333337
BN # Bengali,FA # Persian,bridge,0.04675399884581566,0.33333333333333337
BN # Bengali,FR # French,bridge,0.016742000356316566,0.18181818181818177
BN # Bengali,GA # Irish,bridge,0.04675399884581566,0.33333333333333337
BN # Bengali,HE # Hebrew,bridge,0.04675399884581566,0.33333333333333337
BN # Bengali,HI # Hindi,bridge,0.04200800135731697,0.33333333333333337
BN # Bengali,IT # Italian,bridge,0.016742000356316566,0.18181818181818177
BN # Bengali,JA # Japanese,bridge,0.04675399884581566,0.33333333333333337
BN # Bengali,KO # Korean,bridge,0.04675399884581566,0.33333333333333337
BN # Bengali,LV # Latvian,bridge,0.0,0.0
BN # Bengali,PL # Polish,bridge,0.04675399884581566,0.33333333333333337
BN # Bengali,PS # Pashto,bridge,0.016742000356316566,0.18181818181818177
BN # Bengali,PT # Portuguese,bridge,0.04200800135731697,0.33333333333333337
BN # Bengali,RU # Russian,bridge,0.04675399884581566,0.33333333333333337
BN # Bengali,SQ # Albanian,bridge,0.016742000356316566,0.18181818181818177
BN # Bengali,SW # Swahili,bridge,0.016742000356316566,0.18181818181818177
BN # Bengali,TH # Thai,bridge,0.04200800135731697,0.33333333333333337
BN # Bengali,TR # Turkish,bridge,0.04675399884581566,0.33333333333333337
BN # Bengali,UR # Urdu,bridge,0.05160300061106682,0.46153846153846156
BN # Bengali,VI # Vietnamese,bridge,0.016742000356316566,0.18181818181818177
BN # Bengali,ZH # Mandarin,bridge,0.04675399884581566,0.33333333333333337
DE # German,ES # Spanish,bridge,0.017328999936580658,0.18181818181818177
DE # German,FA # Persian,bridge,0.017328999936580658,0.18181818181818177
DE # German,FR # French,bridge,0.0,0.0
DE # German,GA # Irish,bridge,0.017328999936580658,0.18181818181818177
DE # German,HE # Hebrew,bridge,0.017328999936580658,0.18181818181818177
DE # German,HI # Hindi,bridge,0.017733000218868256,0.18181818181818177
DE # German,IT # Italian,bridge,0.0,0.0
DE # German,JA # Japanese,bridge,0.017328999936580658,0.18181818181818177
DE # German,KO # Korean,bridge,0.017328999936580658,0.18181818181818177
DE # German,LV # Latvian,bridge,0.016742000356316566,0.18181818181818177
DE # German,PL # Polish,bridge,0.017328999936580658,0.18181818181818177
DE # German,PS # Pashto,bridge,0.0,0.0
DE # German,PT # Portuguese,bridge,0.017733000218868256,0.18181818181818177
DE # German,RU # Russian,bridge,0.017328999936580658,0.18181818181818177
DE # German,SQ # Albanian,bridge,0.0,0.0
DE # German,SW # Swahili,bridge,0.0,0.0
DE # German,TH # Thai,bridge,0.017733000218868256,0.18181818181818177
DE # German,TR # Turkish,bridge,0.017328999936580658,0.18181818181818177
DE # German,UR # Urdu,bridge,0.030796000733971596,0.33333333333333337
DE # German,VI # Vietnamese,bridge,0.0,0.0
DE # German,ZH # Mandarin,bridge,0.017328999936580658,0.18181818181818177
ES # Spanish,FA # Persian,bridge,0.0,0.0
ES # Spanish,FR # French,bridge,0.017328999936580658,0.18181818181818177
ES # Spanish,GA # Irish,bridge,0.0,0.0
ES # Spanish,HE # Hebrew,bridge,0.0,0.0
ES # Spanish,HI # Hindi,bridge,0.013484000228345394,0.18181818181818177
ES # Spanish,IT # Italian,bridge,0.017328999936580658,0.18181818181818177
ES # Spanish,JA # Japanese,bridge,0.0,0.0
ES # Spanish,KO # Korean,bridge,0.0,0.0
ES # Spanish,LV # Latvian,bridge,0.04675399884581566,0.33333333333333337
ES # Spanish,PL # Polish,bridge,0.0,0.0
ES # Spanish,PS # Pashto,bridge,0.017328999936580658,0.18181818181818177
ES # Spanish,PT # Portuguese,bridge,0.013484000228345394,0.18181818181818177
ES # Spanish,RU # Russian,bridge,0.0,0.0
ES # Spanish,SQ # Albanian,bridge,0.017328999936580658,0.18181818181818177
ES # Spanish,SW # Swahili,bridge,0.017328999936580658,0.18181818181818177
ES # Spanish,TH # Thai,bridge,0.013484000228345394,0.18181818181818177
ES # Spanish,TR # Turkish,bridge,0.0,0.0
ES # Spanish,UR # Urdu,bridge,0.02631000056862831,0.33333333333333337
ES # Spanish,VI # Vietnamese,bridge,0.017328999936580658,0.18181818181818177
ES # Spanish,ZH # Mandarin,bridge,0.0,0.0
FA # Persian,FR # French,bridge,0.017328999936580658,0.18181818181818177
FA # Persian,GA # Irish,bridge,0.0,0.0
FA # Persian,HE # Hebrew,bridge,0.0,0.0
FA # Persian,HI # Hindi,bridge,0.013484000228345394,0.18181818181818177
FA # Persian,IT # Italian,bridge,0.017328999936580658,0.18181818181818177
FA # Persian,JA # Japanese,bridge,0.0,0.0
FA # Persian,KO # Korean,bridge,0.0,0.0
FA # Persian,LV # Latvian,bridge,0.04675399884581566,0.33333333333333337
FA # Persian,PL # Polish,bridge,0.0,0.0
FA # Persian,PS # Pashto,bridge,0.017328999936580658,0.18181818181818177
FA # Persian,PT # Portuguese,bridge,0.013484000228345394,0.18181818181818177
FA # Persian,RU # Russian,bridge,0.0,0.0
FA # Persian,SQ # Albanian,bridge,0.017328999936580658,0.18181818181818177
FA # Persian,SW # Swahili,bridge,0.017328999936580658,0.18181818181818177
FA # Persian,TH # Thai,bridge,0.013484000228345394,0.18181818181818177
FA # Persian,TR # Turkish,bridge,0.0,0.0
FA # Persian,UR # Urdu,bridge,0.02631000056862831,0.33333333333333337
FA # Persian,VI # Vietnamese,bridge,0.017328999936580658,0.18181818181818177
FA # Persian,ZH # Mandarin,bridge,0.0,0.0
FR # French,GA # Irish,bridge,0.017328999936580658,0.18181818181818177
FR # French,HE # Hebrew,bridge,0.017328999936580658,0.18181818181818177
FR # French,HI # Hindi,bridge,0.017733000218868256,0.18181818181818177
FR # French,IT # Italian,bridge,0.0,0.0
FR # French,JA # Japanese,bridge,0.017328999936580658,0.18181818181818177
FR # French,KO # Korean,bridge,0.017328999936580658,0.18181818181818177
FR # French,LV # Latvian,bridge,0.016742000356316566,0.18181818181818177
FR # French,PL # Polish,bridge,0.017328999936580658,0.18181818181818177
FR # French,PS # Pashto,bridge,0.0,0.0
FR # French,PT # Portuguese,bridge,0.017733000218868256,0.18181818181818177
FR # French,RU # Russian,bridge,0.017328999936580658,0.18181818181818177
FR # French,SQ # Albanian,bridge,0.0,0.0
FR # French,SW # Swahili,bridge,0.0,0.0
FR # French,TH # Thai,bridge,0.017733000218868256,0.18181818181818177
FR # French,TR # Turkish,bridge,0.017328999936580658,0.18181818181818177
FR # French,UR # Urdu,bridge,0.030796000733971596,0.33333333333333337
FR # French,VI # Vietnamese,bridge,0.0,0.0
FR # French,ZH # Mandarin,bridge,0.017328999936580658,0.18181818181818177
GA # Irish,HE # Hebrew,bridge,0.0,0.0
GA # Irish,HI # Hindi,bridge,0.013484000228345394,0.18181818181818177
GA # Irish,IT # Italian,bridge,0.017328999936580658,0.18181818181818177
GA # Irish,JA # Japanese,bridge,0.0,0.0
GA # Irish,KO # Korean,bridge,0.0,0.0
GA # Irish,LV # Latvian,bridge,0.04675399884581566,0.33333333333333337
GA # Irish,PL # Polish,bridge,0.0,0.0
GA # Irish,PS # Pashto,bridge,0.017328999936580658,0.18181818181818177
GA # Irish,PT # Portuguese,bridge,0.013484000228345394,0.18181818181818177
GA # Irish,RU # Russian,bridge,0.0,0.0
GA # Irish,SQ # Albanian,bridge,0.017328999936580658,0.18181818181818177
GA # Irish,SW # Swahili,bridge,0.017328999936580658,0.18181818181818177
