Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,anger,strong;deep;hot;quick;wild;bitter;fierce;dark;sudden;intense
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,courage,great;bold;true;amazing;high;brave;real;pure;strong;fearless
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,fear,big;cold;sharp;hidden;deep;dark;sudden;strong;terrible;silent
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,freedom,true;full;sweet;new;great;pure;real;happy;bright;complete
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,happiness,pure;warm;bright;deep;true;great;simple;real;sweet;endless
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,hate,strong;deep;bitter;dark;cold;fierce;hidden;wild;sharp;intense
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,honesty,true;pure;clear;real;strong;simple;bright;good;open;fair
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,justice,fair;true;strong;clear;real;pure;right;good;honest;equal
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,knowledge,deep;wide;great;useful;true;clear;strong;vast;good;important
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,love,true;deep;warm;sweet;pure;strong;real;endless;bright;gentle
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,peace,calm;quiet;sweet;true;deep;pure;real;gentle;bright;lasting
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Abstract Concepts,wisdom,deep;true;great;clear;strong;pure;old;real;good;wise
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;shiny;old;golden;heavy;sweet;bright;ringing
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,candle,small;bright;warm;soft;white;glowing;tiny;old;red;burning
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,carpet,soft;thick;red;old;big;warm;colorful;clean;heavy;beautiful
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,coin,old;shiny;small;round;silver;golden;heavy;rare;dirty;new
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;royal;old;beautiful;big;bright;rich;grand
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,flag,bright;colorful;big;national;old;waving;proud;red;white;tall
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,mask,scary;funny;black;white;old;strange;colorful;heavy;hidden;weird
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,necklace,beautiful;shiny;golden;long;heavy;expensive;silver;pretty;old;delicate
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,painting,beautiful;old;colorful;big;famous;bright;lovely;dark;small;amazing
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,ring,golden;shiny;small;beautiful;expensive;silver;round;old;pretty;tight
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,statue,tall;old;big;stone;beautiful;heavy;white;famous;grand;ancient
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Cultural Artifacts,vase,beautiful;old;small;delicate;colorful;glass;tall;expensive;pretty;broken
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,cloud,white;fluffy;big;dark;soft;high;grey;light;moving;thick
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,earthquake,strong;scary;sudden;dangerous;big;terrible;powerful;loud;destructive;wild
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,fog,thick;cold;white;heavy;dark;silent;wet;grey;mysterious;light
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,lightning,bright;fast;loud;scary;sharp;sudden;powerful;white;dangerous;wild
grok-3,think-in-native,0.0,HI # Hindi,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;wet;soft;sudden;strong;dark;cool;endless
