Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,anger,strong;deep;hot;quick;wild;dark;heavy;bitter;fierce;sudden
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,courage,great;true;bold;real;strong;pure;brave;high;firm;quiet
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,fear,big;cold;sharp;deep;dark;sudden;strong;heavy;silent;hidden
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,freedom,full;true;sweet;new;hard;clear;wide;strong;pure;bright
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,happiness,pure;warm;bright;deep;true;simple;great;soft;real;light
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,hate,strong;deep;cold;dark;bitter;heavy;fierce;sharp;wild;blind
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,honesty,true;clear;pure;strong;real;simple;deep;firm;bright;open
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,justice,fair;strong;true;clear;pure;hard;real;high;strict;equal
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,knowledge,deep;wide;great;useful;clear;strong;true;vast;basic;new
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,love,true;deep;warm;sweet;strong;pure;soft;real;bright;endless
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,peace,calm;quiet;deep;true;soft;pure;warm;strong;clear;gentle
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Abstract Concepts,wisdom,deep;great;true;clear;strong;old;pure;quiet;high;real
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;old;shiny;heavy;bright;golden;sweet;round
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,candle,small;warm;bright;soft;white;long;thin;old;red;glowing
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,carpet,soft;thick;red;old;big;warm;clean;heavy;dark;colorful
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,coin,old;small;shiny;round;heavy;silver;golden;rare;dirty;new
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;old;royal;big;bright;rich;beautiful;strong
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,flag,bright;colorful;big;old;national;red;white;blue;strong;proud
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,mask,dark;scary;old;funny;black;white;strange;heavy;wooden;hidden
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,necklace,beautiful;shiny;long;silver;golden;expensive;light;pretty;old;delicate
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,painting,beautiful;old;colorful;big;famous;dark;bright;small;expensive;unique
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,ring,small;shiny;golden;silver;expensive;beautiful;old;round;simple;precious
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,statue,old;big;tall;heavy;stone;beautiful;white;famous;cold;ancient
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Cultural Artifacts,vase,old;beautiful;small;delicate;white;tall;expensive;glass;colorful;thin
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Environmental Phenomena,cloud,white;big;soft;dark;heavy;grey;high;fluffy;light;moving
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Environmental Phenomena,earthquake,strong;scary;sudden;big;dangerous;loud;deep;violent;terrible;destructive
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Environmental Phenomena,fog,thick;cold;grey;heavy;dark;silent;wet;mysterious;light;early
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Environmental Phenomena,lightning,bright;fast;loud;scary;strong;white;sudden;dangerous;sharp;powerful
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;soft;wet;strong;dark;long;sudden;gentle
grok-3,think-in-native,0.0,FR # French,B1,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;rare;big;clear;light;magical;high;pretty
