Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,anger,strong;deep;hot;quick;wild;dark;heavy;bitter;fierce;sudden
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,courage,great;true;bold;brave;strong;real;pure;high;amazing;fearless
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,fear,big;deep;cold;dark;strong;sudden;terrible;sharp;hidden;constant
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,freedom,true;full;sweet;precious;new;hard;beautiful;complete;real;desired
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,happiness,pure;bright;warm;big;true;simple;sweet;endless;real;joyful
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,hate,strong;deep;dark;bitter;cold;fierce;hidden;heavy;blind;cruel
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,honesty,true;pure;clear;strong;real;simple;brave;bright;good;open
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,justice,fair;true;strong;clear;real;pure;hard;equal;honest;right
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,knowledge,deep;wide;great;useful;strong;clear;new;important;rich;vast
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,love,true;deep;warm;sweet;strong;pure;endless;beautiful;real;kind
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,peace,calm;quiet;sweet;true;deep;beautiful;lasting;real;gentle;pure
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,wisdom,deep;great;true;old;clear;strong;pure;quiet;useful;rare
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;old;shiny;golden;heavy;sweet;bright;ringing
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,candle,small;bright;warm;soft;white;burning;old;thin;glowing;quiet
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,carpet,soft;thick;red;old;beautiful;warm;heavy;clean;colorful;expensive
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,coin,old;shiny;small;round;silver;golden;heavy;rare;dirty;valuable
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;old;beautiful;royal;big;precious;bright;grand
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,flag,red;white;blue;old;big;national;torn;bright;waving;proud
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,mask,black;white;scary;funny;old;wooden;colorful;strange;hidden;dark
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,necklace,beautiful;shiny;long;silver;golden;expensive;old;delicate;bright;elegant
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,painting,beautiful;old;colorful;big;famous;dark;bright;expensive;strange;lovely
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,ring,golden;silver;small;shiny;expensive;old;beautiful;round;simple;precious
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,statue,old;big;tall;stone;beautiful;white;heavy;famous;ancient;grand
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,vase,old;beautiful;small;glass;white;delicate;expensive;tall;colorful;broken
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,cloud,white;dark;big;fluffy;grey;high;soft;heavy;moving;thick
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,earthquake,strong;sudden;scary;big;dangerous;terrible;powerful;destructive;quick;violent
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,fog,thick;cold;white;heavy;dark;wet;mysterious;grey;silent;dense
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,lightning,bright;quick;sharp;loud;dangerous;white;sudden;strong;scary;powerful
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;wet;soft;sudden;strong;dark;endless;gentle
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rainbow,beautiful;colorful;bright;rare;big;clear;lovely;magical;high;amazing
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;heavy;thick;beautiful;quiet;light;wet;falling
grok-3,think-in-native,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,storm,strong;loud;dark;scary;big;sudden;dangerous;wild;heavy;violent
