Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,anger,strong;deep;sudden;hot;wild;bitter;fierce;dark;heavy;real
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,courage,great;true;bold;amazing;powerful;brave;big;pure;inner;quiet
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,fear,intense;cold;sharp;hidden;terrible;constant;silent;growing;deep;real
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,freedom,complete;sweet;hard;precious;new;full;true;personal;long;bright
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,happiness,pure;warm;endless;simple;bright;deep;real;quiet;shared;big
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,hate,strong;dark;bitter;deep;cold;hidden;fierce;blind;old;heavy
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,honesty,true;clear;pure;strong;real;simple;deep;full;quiet;rare
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,justice,fair;strong;true;equal;hard;clear;real;pure;final;necessary
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,knowledge,deep;wide;useful;great;new;old;hidden;basic;strong;clear
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,love,true;deep;warm;sweet;endless;pure;strong;real;quiet;beautiful
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,peace,calm;quiet;sweet;deep;true;long;inner;real;soft;lasting
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Abstract Concepts,wisdom,deep;old;true;great;quiet;clear;strong;rare;simple;pure
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;old;shiny;golden;heavy;sweet;bright;metal
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,candle,small;warm;bright;soft;white;burning;old;thin;red;quiet
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,carpet,soft;colorful;thick;old;big;warm;beautiful;clean;heavy;patterned
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,coin,old;shiny;small;round;silver;golden;rare;heavy;dirty;valuable
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;royal;old;beautiful;big;precious;bright;jeweled
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,flag,national;colorful;big;proud;old;torn;bright;waving;strong;simple
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,mask,scary;funny;black;white;old;strange;wooden;colorful;hidden;small
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,necklace,beautiful;shiny;long;silver;golden;expensive;delicate;old;simple;heavy
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,painting,beautiful;old;colorful;big;famous;dark;bright;small;realistic;abstract
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,ring,golden;silver;small;shiny;expensive;beautiful;old;simple;round;precious
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,statue,tall;old;stone;beautiful;big;heavy;famous;white;broken;ancient
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Cultural Artifacts,vase,delicate;old;beautiful;small;colorful;glass;tall;expensive;broken;simple
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,cloud,white;fluffy;dark;big;soft;high;gray;heavy;moving;thick
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,earthquake,strong;scary;sudden;terrible;powerful;dangerous;big;destructive;rare;deep
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,fog,thick;cold;white;heavy;mysterious;dark;wet;silent;early;dense
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,lightning,bright;fast;scary;loud;sharp;dangerous;sudden;powerful;white;wild
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;soft;warm;sudden;long;quiet;wet;dark
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,rainbow,colorful;beautiful;bright;rare;big;clear;magical;short;lovely;vivid
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;heavy;thick;beautiful;quiet;fresh;light;wet
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,storm,strong;loud;dark;scary;wild;heavy;dangerous;sudden;big;cold
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,thunder,loud;deep;scary;strong;sudden;powerful;dark;heavy;distant;sharp
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,tide,high;low;strong;dangerous;fast;quiet;regular;cold;powerful;rising
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,volcano,active;dangerous;hot;big;tall;dark;scary;old;powerful;sleeping
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Environmental Phenomena,wind,strong;cold;warm;fast;light;loud;soft;wild;gentle;sharp
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,apple,red;green;sweet;fresh;juicy;small;round;hard;ripe;tasty
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,banana,yellow;sweet;soft;long;fresh;ripe;small;tasty;healthy;curved
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,beef,fresh;red;tender;tasty;cooked;raw;expensive;soft;juicy;thick
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,bread,fresh;warm;soft;hard;white;brown;tasty;old;thick;crispy
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,broccoli,green;fresh;healthy;small;hard;tasty;raw;cooked;bitter;soft
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,cheese,yellow;white;soft;hard;tasty;smelly;fresh;old;creamy;salty
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,chicken,fresh;cooked;tasty;tender;white;juicy;roasted;fried;raw;soft
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,egg,white;brown;fresh;small;hard;soft;boiled;raw;tasty;round
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,fish,fresh;tasty;small;big;raw;cooked;silver;salty;wet;smelly
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,pasta,soft;tasty;hot;fresh;long;short;yellow;creamy;simple;cooked
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,rice,white;brown;soft;sticky;tasty;hot;fresh;simple;small;plain
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,soup,hot;tasty;warm;thick;thin;fresh;creamy;salty;light;healthy
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,artist,creative;talented;famous;young;old;poor;rich;strange;passionate;skilled
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,athlete,strong;fast;young;fit;talented;famous;hard-working;tall;active;brave
grok-3,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,chef,skilled;famous;creative;busy;friendly;old;young;talented;strict;passionate
