Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,anger,strong;deep;hot;quick;wild;dark;bitter;fierce;sudden;heavy
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,courage,brave;bold;true;great;real;pure;quiet;inner;amazing;steady
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,fear,cold;sharp;big;hidden;silent;growing;terrible;dark;sudden;deep
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,freedom,true;full;sweet;hard;new;precious;basic;open;wide;long
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,happiness,bright;warm;pure;simple;great;true;deep;quiet;real;lasting
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,hate,strong;dark;bitter;deep;cold;fierce;hidden;burning;wild;heavy
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,honesty,true;clear;pure;simple;strong;real;open;fair;quiet;deep
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,justice,fair;true;strong;clear;pure;right;hard;equal;honest;final
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,knowledge,deep;wide;great;useful;basic;new;old;hidden;clear;vast
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,love,true;deep;warm;sweet;pure;strong;real;quiet;endless;gentle
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,peace,quiet;calm;true;deep;sweet;lasting;inner;soft;pure;gentle
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Abstract Concepts,wisdom,deep;old;true;great;quiet;clear;strong;pure;hidden;wise
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;old;shiny;golden;heavy;sweet;bright;tiny
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,candle,small;warm;bright;soft;white;long;thin;glowing;quiet;simple
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,carpet,soft;thick;red;old;big;warm;clean;heavy;colorful;smooth
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,coin,old;shiny;small;round;heavy;silver;golden;rare;dirty;tiny
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;old;royal;beautiful;big;bright;rich;grand
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,flag,bright;colorful;big;old;national;proud;waving;red;white;tall
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,mask,dark;scary;funny;old;black;strange;wooden;hidden;small;weird
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,necklace,beautiful;shiny;long;silver;golden;expensive;delicate;pretty;thin;elegant
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,painting,beautiful;old;colorful;big;famous;dark;bright;small;lovely;unique
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,ring,small;shiny;golden;silver;beautiful;expensive;tiny;round;simple;elegant
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,statue,tall;old;big;stone;beautiful;heavy;white;famous;grand;silent
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Cultural Artifacts,vase,delicate;old;beautiful;small;glass;colorful;thin;expensive;lovely;tall
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,cloud,white;fluffy;big;dark;soft;high;gray;light;thick;moving
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,earthquake,strong;scary;sudden;big;terrible;dangerous;loud;deep;wild;destructive
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,fog,thick;cold;gray;heavy;silent;dark;wet;mysterious;light;early
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,lightning,bright;fast;loud;scary;sharp;white;sudden;dangerous;wild;powerful
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;soft;wet;quiet;dark;long;sudden;gentle
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;rare;big;lovely;clear;magical;wide;amazing
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;heavy;light;quiet;thick;beautiful;wet;falling
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,storm,strong;loud;dark;scary;wild;heavy;sudden;dangerous;big;cold
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,thunder,loud;deep;scary;strong;sudden;dark;heavy;wild;powerful;distant
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,tide,high;low;strong;quiet;fast;dangerous;cold;dark;moving;steady
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,volcano,hot;dangerous;big;active;dark;tall;scary;red;old;powerful
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,wind,strong;cold;fast;light;warm;loud;soft;wild;gentle;blowing
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,apple,red;sweet;fresh;round;small;green;juicy;hard;tasty;ripe
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,banana,yellow;sweet;long;soft;fresh;ripe;small;tasty;healthy;curved
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,beef,red;fresh;tender;juicy;expensive;thick;cooked;soft;tasty;raw
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,bread,fresh;soft;warm;white;brown;tasty;hard;small;round;sliced
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,broccoli,green;fresh;healthy;small;hard;tasty;raw;cooked;bitter;thick
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,cheese,yellow;soft;hard;tasty;white;strong;creamy;old;melted;fresh
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,chicken,white;tender;juicy;fresh;cooked;tasty;soft;small;roasted;fried
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,egg,white;small;fresh;hard;soft;round;yellow;boiled;raw;tasty
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,fish,fresh;small;big;tasty;raw;cooked;silver;wet;salty;healthy
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,pasta,long;soft;tasty;yellow;hot;fresh;simple;cooked;thin;Italian
grok-3,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,rice,white;soft;sticky;tasty;hot;fresh;small;healthy;plain;cooked
