Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,anger,strong;deep;hot;wild;dark;bitter;quick;fierce;loud;heavy
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,courage,brave;bold;strong;true;great;pure;quiet;real;high;firm
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,fear,deep;cold;dark;big;sudden;sharp;silent;heavy;strange;tight
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,freedom,true;full;sweet;new;bright;wide;pure;strong;happy;clear
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,happiness,warm;bright;pure;deep;true;simple;great;soft;light;real
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,hate,strong;deep;dark;cold;bitter;hard;fierce;blind;heavy;cruel
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,honesty,true;clear;pure;strong;simple;real;bright;fair;open;good
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,justice,fair;true;strong;clear;right;pure;hard;real;high;strict
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,knowledge,deep;wide;great;useful;clear;strong;true;big;old;new
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,love,deep;true;warm;sweet;strong;pure;soft;bright;real;kind
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,peace,quiet;calm;soft;deep;true;warm;clear;pure;sweet;still
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Abstract Concepts,wisdom,deep;old;true;clear;strong;quiet;great;pure;high;real
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;old;shiny;heavy;bright;golden;sweet;round
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,candle,small;warm;bright;soft;white;tall;thin;old;quiet;glowing
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,carpet,soft;thick;red;old;big;warm;heavy;clean;dark;beautiful
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,coin,old;small;shiny;round;heavy;silver;golden;rare;dirty;cold
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;old;royal;beautiful;big;bright;rich;tall
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,flag,bright;big;red;old;national;tall;waving;strong;proud;colorful
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,mask,dark;strange;scary;old;funny;black;heavy;wooden;hidden;small
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,necklace,beautiful;shiny;long;silver;golden;expensive;small;light;pretty;old
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,painting,beautiful;old;big;colorful;famous;dark;bright;small;expensive;strange
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,ring,small;shiny;golden;silver;beautiful;expensive;round;old;pretty;tight
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,statue,tall;old;big;heavy;stone;beautiful;white;famous;cold;silent
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Cultural Artifacts,vase,tall;thin;beautiful;old;glass;white;small;expensive;delicate;empty
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,cloud,white;big;soft;dark;heavy;high;gray;fluffy;moving;thick
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,earthquake,strong;scary;sudden;big;dangerous;loud;deep;terrible;wild;destructive
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,fog,thick;cold;white;heavy;dark;silent;wet;strange;gray;early
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,lightning,bright;fast;loud;sharp;dangerous;white;sudden;strong;wild;scary
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,rain,heavy;cold;soft;light;wet;dark;long;sudden;quiet;gray
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;big;clear;rare;happy;high;magical;wide
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;heavy;thick;quiet;beautiful;light;wet;falling
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,storm,strong;loud;dark;heavy;wild;scary;big;dangerous;cold;fast
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,thunder,loud;deep;strong;scary;sudden;heavy;dark;wild;big;rolling
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,tide,high;strong;low;fast;dangerous;cold;wet;big;moving;powerful
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,volcano,hot;big;dangerous;active;tall;dark;red;scary;old;powerful
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Environmental Phenomena,wind,strong;cold;fast;loud;wild;warm;soft;high;sharp;blowing
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Food Items,apple,red;sweet;round;fresh;small;green;juicy;hard;ripe;tasty
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Food Items,banana,yellow;sweet;long;soft;fresh;ripe;small;curved;tasty;healthy
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Food Items,beef,red;fresh;tender;juicy;thick;expensive;cooked;soft;heavy;tasty
grok-3,think-in-native,0.0,HE # Hebrew,B1,most frequent,Food Items,bread,fresh;soft;warm;brown;white;thick;old;hard;tasty;small
