Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,anger,0.0,0.0
AR # Arabic,DE # German,anger,0.0385500006377697,0.33333333333333337
AR # Arabic,ES # Spanish,anger,0.06850200146436691,0.46153846153846156
AR # Arabic,FA # Persian,anger,0.019852999597787857,0.18181818181818177
AR # Arabic,FR # French,anger,0.057270001620054245,0.46153846153846156
AR # Arabic,GA # Irish,anger,0.060791000723838806,0.46153846153846156
AR # Arabic,HE # Hebrew,anger,0.04458199813961983,0.33333333333333337
AR # Arabic,HI # Hindi,anger,9.999999974752427e-07,0.0
AR # Arabic,IT # Italian,anger,0.019852999597787857,0.18181818181818177
AR # Arabic,JA # Japanese,anger,0.042075999081134796,0.33333333333333337
AR # Arabic,KO # Korean,anger,0.03884999826550484,0.33333333333333337
AR # Arabic,LV # Latvian,anger,0.03884999826550484,0.33333333333333337
AR # Arabic,PL # Polish,anger,0.04458199813961983,0.33333333333333337
AR # Arabic,PS # Pashto,anger,0.019852999597787857,0.18181818181818177
AR # Arabic,PT # Portuguese,anger,0.057270001620054245,0.46153846153846156
AR # Arabic,RU # Russian,anger,0.038644999265670776,0.33333333333333337
AR # Arabic,SQ # Albanian,anger,0.04458199813961983,0.33333333333333337
AR # Arabic,SW # Swahili,anger,0.019852999597787857,0.18181818181818177
AR # Arabic,TH # Thai,anger,0.020524999126791954,0.18181818181818177
AR # Arabic,TR # Turkish,anger,0.03884999826550484,0.33333333333333337
AR # Arabic,UR # Urdu,anger,0.019852999597787857,0.18181818181818177
AR # Arabic,VI # Vietnamese,anger,0.020524999126791954,0.18181818181818177
AR # Arabic,ZH # Mandarin,anger,0.02100599929690361,0.18181818181818177
BN # Bengali,DE # German,anger,0.0385500006377697,0.33333333333333337
BN # Bengali,ES # Spanish,anger,0.06850200146436691,0.46153846153846156
BN # Bengali,FA # Persian,anger,0.019852999597787857,0.18181818181818177
BN # Bengali,FR # French,anger,0.057270001620054245,0.46153846153846156
BN # Bengali,GA # Irish,anger,0.060791000723838806,0.46153846153846156
BN # Bengali,HE # Hebrew,anger,0.04458199813961983,0.33333333333333337
BN # Bengali,HI # Hindi,anger,9.999999974752427e-07,0.0
BN # Bengali,IT # Italian,anger,0.019852999597787857,0.18181818181818177
BN # Bengali,JA # Japanese,anger,0.042075999081134796,0.33333333333333337
BN # Bengali,KO # Korean,anger,0.03884999826550484,0.33333333333333337
BN # Bengali,LV # Latvian,anger,0.03884999826550484,0.33333333333333337
BN # Bengali,PL # Polish,anger,0.04458199813961983,0.33333333333333337
BN # Bengali,PS # Pashto,anger,0.019852999597787857,0.18181818181818177
BN # Bengali,PT # Portuguese,anger,0.057270001620054245,0.46153846153846156
BN # Bengali,RU # Russian,anger,0.038644999265670776,0.33333333333333337
BN # Bengali,SQ # Albanian,anger,0.04458199813961983,0.33333333333333337
BN # Bengali,SW # Swahili,anger,0.019852999597787857,0.18181818181818177
BN # Bengali,TH # Thai,anger,0.020524999126791954,0.18181818181818177
BN # Bengali,TR # Turkish,anger,0.03884999826550484,0.33333333333333337
BN # Bengali,UR # Urdu,anger,0.019852999597787857,0.18181818181818177
BN # Bengali,VI # Vietnamese,anger,0.020524999126791954,0.18181818181818177
BN # Bengali,ZH # Mandarin,anger,0.02100599929690361,0.18181818181818177
DE # German,ES # Spanish,anger,0.0388760007917881,0.33333333333333337
DE # German,FA # Persian,anger,0.02062400057911873,0.18181818181818177
DE # German,FR # French,anger,0.07011999934911728,0.33333333333333337
DE # German,GA # Irish,anger,0.052032001316547394,0.46153846153846156
DE # German,HE # Hebrew,anger,0.038766998797655106,0.33333333333333337
DE # German,HI # Hindi,anger,0.0385500006377697,0.33333333333333337
DE # German,IT # Italian,anger,0.02062400057911873,0.18181818181818177
DE # German,JA # Japanese,anger,0.08212999999523163,0.46153846153846156
DE # German,KO # Korean,anger,0.01962999999523163,0.18181818181818177
DE # German,LV # Latvian,anger,0.01962999999523163,0.18181818181818177
DE # German,PL # Polish,anger,0.038766998797655106,0.33333333333333337
DE # German,PS # Pashto,anger,0.02062400057911873,0.18181818181818177
DE # German,PT # Portuguese,anger,0.07011999934911728,0.33333333333333337
DE # German,RU # Russian,anger,0.06594900041818619,0.33333333333333337
DE # German,SQ # Albanian,anger,0.038766998797655106,0.33333333333333337
DE # German,SW # Swahili,anger,0.02062400057911873,0.18181818181818177
DE # German,TH # Thai,anger,0.038088999688625336,0.33333333333333337
DE # German,TR # Turkish,anger,0.01962999999523163,0.18181818181818177
DE # German,UR # Urdu,anger,0.02062400057911873,0.18181818181818177
DE # German,VI # Vietnamese,anger,0.038088999688625336,0.33333333333333337
DE # German,ZH # Mandarin,anger,0.03873400017619133,0.33333333333333337
ES # Spanish,FA # Persian,anger,0.06991499662399292,0.46153846153846156
ES # Spanish,FR # French,anger,0.10186000168323517,0.5714285714285714
ES # Spanish,GA # Irish,anger,0.017810000106692314,0.18181818181818177
ES # Spanish,HE # Hebrew,anger,0.016352999955415726,0.18181818181818177
ES # Spanish,HI # Hindi,anger,0.06850200146436691,0.46153846153846156
ES # Spanish,IT # Italian,anger,0.06991499662399292,0.46153846153846156
ES # Spanish,JA # Japanese,anger,0.10571999847888947,0.5714285714285714
ES # Spanish,KO # Korean,anger,0.03458400070667267,0.33333333333333337
ES # Spanish,LV # Latvian,anger,0.03458400070667267,0.33333333333333337
ES # Spanish,PL # Polish,anger,0.016352999955415726,0.18181818181818177
ES # Spanish,PS # Pashto,anger,0.06991499662399292,0.46153846153846156
ES # Spanish,PT # Portuguese,anger,0.10186000168323517,0.5714285714285714
ES # Spanish,RU # Russian,anger,0.10854999721050262,0.5714285714285714
ES # Spanish,SQ # Albanian,anger,0.016352999955415726,0.18181818181818177
ES # Spanish,SW # Swahili,anger,0.06991499662399292,0.46153846153846156
ES # Spanish,TH # Thai,anger,0.06407099962234497,0.46153846153846156
ES # Spanish,TR # Turkish,anger,0.03458400070667267,0.33333333333333337
ES # Spanish,UR # Urdu,anger,0.06991499662399292,0.46153846153846156
ES # Spanish,VI # Vietnamese,anger,0.06407099962234497,0.46153846153846156
ES # Spanish,ZH # Mandarin,anger,0.03471500054001808,0.33333333333333337
FA # Persian,FR # French,anger,0.04732000082731247,0.33333333333333337
FA # Persian,GA # Irish,anger,0.078684002161026,0.5714285714285714
FA # Persian,HE # Hebrew,anger,0.0660019963979721,0.46153846153846156
FA # Persian,HI # Hindi,anger,0.019852999597787857,0.18181818181818177
FA # Persian,IT # Italian,anger,0.0,0.0
FA # Persian,JA # Japanese,anger,0.04447200149297714,0.33333333333333337
FA # Persian,KO # Korean,anger,0.021026000380516052,0.18181818181818177
FA # Persian,LV # Latvian,anger,0.021026000380516052,0.18181818181818177
FA # Persian,PL # Polish,anger,0.0660019963979721,0.46153846153846156
FA # Persian,PS # Pashto,anger,0.0,0.0
FA # Persian,PT # Portuguese,anger,0.04732000082731247,0.33333333333333337
FA # Persian,RU # Russian,anger,0.025731999427080154,0.18181818181818177
FA # Persian,SQ # Albanian,anger,0.0660019963979721,0.46153846153846156
FA # Persian,SW # Swahili,anger,0.0,0.0
FA # Persian,TH # Thai,anger,0.02037999965250492,0.18181818181818177
FA # Persian,TR # Turkish,anger,0.021026000380516052,0.18181818181818177
FA # Persian,UR # Urdu,anger,0.0,0.0
FA # Persian,VI # Vietnamese,anger,0.02037999965250492,0.18181818181818177
FA # Persian,ZH # Mandarin,anger,0.042034998536109924,0.33333333333333337
FR # French,GA # Irish,anger,0.10886099934577942,0.6666666666666667
FR # French,HE # Hebrew,anger,0.09651400148868561,0.5714285714285714
FR # French,HI # Hindi,anger,0.057270001620054245,0.46153846153846156
FR # French,IT # Italian,anger,0.04732099920511246,0.33333333333333337
FR # French,JA # Japanese,anger,0.038607001304626465,0.33333333333333337
FR # French,KO # Korean,anger,0.05004100129008293,0.33333333333333337
FR # French,LV # Latvian,anger,0.05004100129008293,0.33333333333333337
FR # French,PL # Polish,anger,0.09651400148868561,0.5714285714285714
FR # French,PS # Pashto,anger,0.04732000082731247,0.33333333333333337
FR # French,PT # Portuguese,anger,0.0,0.0
FR # French,RU # Russian,anger,0.017640000209212303,0.18181818181818177
FR # French,SQ # Albanian,anger,0.09651400148868561,0.5714285714285714
FR # French,SW # Swahili,anger,0.04732000082731247,0.33333333333333337
FR # French,TH # Thai,anger,0.06452500075101852,0.46153846153846156
FR # French,TR # Turkish,anger,0.05004100129008293,0.33333333333333337
FR # French,UR # Urdu,anger,0.04732000082731247,0.33333333333333337
FR # French,VI # Vietnamese,anger,0.06452500075101852,0.46153846153846156
FR # French,ZH # Mandarin,anger,0.061298999935388565,0.46153846153846156
GA # Irish,HE # Hebrew,anger,0.013786000199615955,0.18181818181818177
GA # Irish,HI # Hindi,anger,0.060791000723838806,0.46153846153846156
GA # Irish,IT # Italian,anger,0.078684002161026,0.5714285714285714
GA # Irish,JA # Japanese,anger,0.09087800234556198,0.5714285714285714
GA # Irish,KO # Korean,anger,0.046716999262571335,0.46153846153846156
GA # Irish,LV # Latvian,anger,0.046716999262571335,0.46153846153846156
GA # Irish,PL # Polish,anger,0.013784999959170818,0.18181818181818177
GA # Irish,PS # Pashto,anger,0.078684002161026,0.5714285714285714
GA # Irish,PT # Portuguese,anger,0.10886099934577942,0.6666666666666667
GA # Irish,RU # Russian,anger,0.11462000012397766,0.6666666666666667
GA # Irish,SQ # Albanian,anger,0.013784999959170818,0.18181818181818177
GA # Irish,SW # Swahili,anger,0.078684002161026,0.5714285714285714
GA # Irish,TH # Thai,anger,0.05349000170826912,0.46153846153846156
GA # Irish,TR # Turkish,anger,0.046716999262571335,0.46153846153846156
GA # Irish,UR # Urdu,anger,0.078684002161026,0.5714285714285714
GA # Irish,VI # Vietnamese,anger,0.05349000170826912,0.46153846153846156
GA # Irish,ZH # Mandarin,anger,0.030719000846147537,0.33333333333333337
HE # Hebrew,HI # Hindi,anger,0.04458199813961983,0.33333333333333337
HE # Hebrew,IT # Italian,anger,0.0660019963979721,0.46153846153846156
HE # Hebrew,JA # Japanese,anger,0.08033300191164017,0.46153846153846156
HE # Hebrew,KO # Korean,anger,0.035071998834609985,0.33333333333333337
HE # Hebrew,LV # Latvian,anger,0.035071998834609985,0.33333333333333337
HE # Hebrew,PL # Polish,anger,0.0,0.0
HE # Hebrew,PS # Pashto,anger,0.0660019963979721,0.46153846153846156
HE # Hebrew,PT # Portuguese,anger,0.09651400148868561,0.5714285714285714
HE # Hebrew,RU # Russian,anger,0.10185399651527405,0.5714285714285714
HE # Hebrew,SQ # Albanian,anger,0.0,0.0
HE # Hebrew,SW # Swahili,anger,0.0660019963979721,0.46153846153846156
