Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,above,0.03374699875712395,0.33333333333333337
AR # Arabic,DE # German,above,0.029353000223636627,0.33333333333333337
AR # Arabic,ES # Spanish,above,0.01743599958717823,0.18181818181818177
AR # Arabic,FA # Persian,above,0.017047999426722527,0.18181818181818177
AR # Arabic,FR # French,above,0.021145999431610107,0.18181818181818177
AR # Arabic,GA # Irish,above,0.07123100012540817,0.5714285714285714
AR # Arabic,HE # Hebrew,above,0.13735799491405487,0.6666666666666667
AR # Arabic,HI # Hindi,above,0.10527899861335754,0.6666666666666667
AR # Arabic,IT # Italian,above,0.13735799491405487,0.6666666666666667
AR # Arabic,JA # Japanese,above,0.021145999431610107,0.18181818181818177
AR # Arabic,KO # Korean,above,0.021145999431610107,0.18181818181818177
AR # Arabic,LV # Latvian,above,0.13735799491405487,0.6666666666666667
AR # Arabic,PL # Polish,above,0.021145999431610107,0.18181818181818177
AR # Arabic,PS # Pashto,above,0.06581000238656998,0.46153846153846156
AR # Arabic,PT # Portuguese,above,0.010119999758899212,0.18181818181818177
AR # Arabic,RU # Russian,above,0.12695899605751038,0.6666666666666667
AR # Arabic,SQ # Albanian,above,0.021145999431610107,0.18181818181818177
AR # Arabic,SW # Swahili,above,0.0,0.0
AR # Arabic,TH # Thai,above,0.1708180010318756,0.75
AR # Arabic,TR # Turkish,above,0.04790699854493141,0.33333333333333337
AR # Arabic,UR # Urdu,above,0.0,0.0
AR # Arabic,VI # Vietnamese,above,0.010119999758899212,0.18181818181818177
AR # Arabic,ZH # Mandarin,above,0.021145999431610107,0.18181818181818177
BN # Bengali,DE # German,above,0.0188400000333786,0.18181818181818177
BN # Bengali,ES # Spanish,above,0.04622400179505348,0.33333333333333337
BN # Bengali,FA # Persian,above,0.029921000823378563,0.33333333333333337
BN # Bengali,FR # French,above,0.06827899813652039,0.46153846153846156
BN # Bengali,GA # Irish,above,0.05353299900889397,0.46153846153846156
BN # Bengali,HE # Hebrew,above,0.08949899673461914,0.5714285714285714
BN # Bengali,HI # Hindi,above,0.07335399836301804,0.5714285714285714
BN # Bengali,IT # Italian,above,0.08949899673461914,0.5714285714285714
BN # Bengali,JA # Japanese,above,0.06827899813652039,0.46153846153846156
BN # Bengali,KO # Korean,above,0.06827899813652039,0.46153846153846156
BN # Bengali,LV # Latvian,above,0.08949899673461914,0.5714285714285714
BN # Bengali,PL # Polish,above,0.06827899813652039,0.46153846153846156
BN # Bengali,PS # Pashto,above,0.05314899981021881,0.46153846153846156
BN # Bengali,PT # Portuguese,above,0.0366859994828701,0.33333333333333337
BN # Bengali,RU # Russian,above,0.08779799938201904,0.5714285714285714
BN # Bengali,SQ # Albanian,above,0.06827899813652039,0.46153846153846156
BN # Bengali,SW # Swahili,above,0.03374699875712395,0.33333333333333337
BN # Bengali,TH # Thai,above,0.1244869977235794,0.6666666666666667
BN # Bengali,TR # Turkish,above,0.05252499878406525,0.46153846153846156
BN # Bengali,UR # Urdu,above,0.03374699875712395,0.33333333333333337
BN # Bengali,VI # Vietnamese,above,0.0366859994828701,0.33333333333333337
BN # Bengali,ZH # Mandarin,above,0.06827899813652039,0.46153846153846156
DE # German,ES # Spanish,above,0.041721001267433167,0.33333333333333337
DE # German,FA # Persian,above,0.04507400095462799,0.46153846153846156
DE # German,FR # French,above,0.06115400046110153,0.46153846153846156
DE # German,GA # Irish,above,0.07287400215864182,0.5714285714285714
DE # German,HE # Hebrew,above,0.10927099734544754,0.6666666666666667
DE # German,HI # Hindi,above,0.09230499714612961,0.6666666666666667
DE # German,IT # Italian,above,0.10927099734544754,0.6666666666666667
DE # German,JA # Japanese,above,0.06115400046110153,0.46153846153846156
DE # German,KO # Korean,above,0.06115400046110153,0.46153846153846156
DE # German,LV # Latvian,above,0.10927099734544754,0.6666666666666667
DE # German,PL # Polish,above,0.06115400046110153,0.46153846153846156
DE # German,PS # Pashto,above,0.07066600024700165,0.5714285714285714
DE # German,PT # Portuguese,above,0.031314998865127563,0.33333333333333337
DE # German,RU # Russian,above,0.08546599745750427,0.5714285714285714
DE # German,SQ # Albanian,above,0.06115400046110153,0.46153846153846156
DE # German,SW # Swahili,above,0.029353000223636627,0.33333333333333337
DE # German,TH # Thai,above,0.1288509964942932,0.6666666666666667
DE # German,TR # Turkish,above,0.06472799926996231,0.5714285714285714
DE # German,UR # Urdu,above,0.029353000223636627,0.33333333333333337
DE # German,VI # Vietnamese,above,0.031314998865127563,0.33333333333333337
DE # German,ZH # Mandarin,above,0.06115400046110153,0.46153846153846156
ES # Spanish,FA # Persian,above,0.03532800078392029,0.33333333333333337
ES # Spanish,FR # French,above,0.016366999596357346,0.18181818181818177
ES # Spanish,GA # Irish,above,0.06612800061702728,0.46153846153846156
ES # Spanish,HE # Hebrew,above,0.14572300016880035,0.6666666666666667
ES # Spanish,HI # Hindi,above,0.12433099746704102,0.6666666666666667
ES # Spanish,IT # Italian,above,0.14572300016880035,0.6666666666666667
ES # Spanish,JA # Japanese,above,0.016366999596357346,0.18181818181818177
ES # Spanish,KO # Korean,above,0.016366999596357346,0.18181818181818177
ES # Spanish,LV # Latvian,above,0.14572300016880035,0.6666666666666667
ES # Spanish,PL # Polish,above,0.016366999596357346,0.18181818181818177
ES # Spanish,PS # Pashto,above,0.06675499677658081,0.46153846153846156
ES # Spanish,PT # Portuguese,above,0.012202000245451927,0.18181818181818177
ES # Spanish,RU # Russian,above,0.13952100276947021,0.6666666666666667
ES # Spanish,SQ # Albanian,above,0.016366999596357346,0.18181818181818177
ES # Spanish,SW # Swahili,above,0.01743599958717823,0.18181818181818177
ES # Spanish,TH # Thai,above,0.18386100232601166,0.75
ES # Spanish,TR # Turkish,above,0.04694100096821785,0.33333333333333337
ES # Spanish,UR # Urdu,above,0.01743599958717823,0.18181818181818177
ES # Spanish,VI # Vietnamese,above,0.012202000245451927,0.18181818181818177
ES # Spanish,ZH # Mandarin,above,0.016366999596357346,0.18181818181818177
FA # Persian,FR # French,above,0.046463001519441605,0.33333333333333337
FA # Persian,GA # Irish,above,0.05728700011968613,0.46153846153846156
FA # Persian,HE # Hebrew,above,0.11276199668645859,0.5714285714285714
FA # Persian,HI # Hindi,above,0.08455400168895721,0.5714285714285714
FA # Persian,IT # Italian,above,0.11276199668645859,0.5714285714285714
FA # Persian,JA # Japanese,above,0.046463001519441605,0.33333333333333337
FA # Persian,KO # Korean,above,0.046463001519441605,0.33333333333333337
FA # Persian,LV # Latvian,above,0.11276199668645859,0.5714285714285714
FA # Persian,PL # Polish,above,0.046463001519441605,0.33333333333333337
FA # Persian,PS # Pashto,above,0.05313099920749664,0.33333333333333337
FA # Persian,PT # Portuguese,above,0.0274679996073246,0.33333333333333337
FA # Persian,RU # Russian,above,0.1077829971909523,0.5714285714285714
FA # Persian,SQ # Albanian,above,0.046463001519441605,0.33333333333333337
FA # Persian,SW # Swahili,above,0.017047999426722527,0.18181818181818177
