Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,anger,strong;big;hot;sudden;quick;bad;deep;wild;silent;hidden
grok-3-mini,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,anger,intense;sudden;great;deep;blind;hot;raw;explosive;quiet;bitter
grok-3-mini,basic,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,anger,intense;sudden;deep;uncontrolled;boiling;raw;bitter;suppressed;explosive;quiet
grok-3-mini,basic,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,anger,intense;sudden;deep;blind;raw;suppressed;explosive;quiet;righteous;simmering
grok-3-mini,basic,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,anger,intense;sudden;deep;blind;raw;fierce;quiet;simmering;explosive;controlled
grok-3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,courage,brave;strong;great;true;bold;quiet;sudden;big;personal;new
grok-3-mini,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,courage,brave;strong;great;moral;physical;true;heroic;quiet;foolish;inspiring
grok-3-mini,basic,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,courage,great;true;moral;physical;heroic;bold;unwavering;quiet;foolish;innate
grok-3-mini,basic,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,courage,great;true;moral;physical;heroic;quiet;foolish;innate;displayed;unwavering
grok-3-mini,basic,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,courage,great;true;moral;physical;quiet;heroic;innate;displayed;unwavering;bold
grok-3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,fear,big;strong;deep;sudden;cold;bad;dark;quick;hidden;old
grok-3-mini,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,fear,great;sudden;deep;dark;strong;cold;real;intense;unknown;basic
grok-3-mini,basic,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,fear,deep;sudden;overwhelming;irrational;constant;primal;hidden;intense;paralyzing;dark
grok-3-mini,basic,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,fear,intense;deep;sudden;irrational;overwhelming;constant;primal;hidden;creeping;paralyzing
grok-3-mini,basic,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,fear,deep;sudden;overwhelming;irrational;primal;constant;hidden;paralyzing;growing;instinctive
grok-3-mini,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,freedom,great;true;big;new;strong;total;simple;personal;clear;full
grok-3-mini,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,freedom,great;true;full;basic;new;real;complete;personal;strong;equal
grok-3-mini,basic,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,freedom,total;personal;political;true;absolute;limited;hard-won;basic;equal;creative
