Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,century,0.011200999841094017,0.18181818181818177
AR # Arabic,DE # German,century,0.0,0.0
AR # Arabic,ES # Spanish,century,0.01119999960064888,0.18181818181818177
AR # Arabic,FA # Persian,century,0.00910400040447712,0.18181818181818177
AR # Arabic,FR # French,century,0.0,0.0
AR # Arabic,GA # Irish,century,0.024039000272750854,0.33333333333333337
AR # Arabic,HE # Hebrew,century,0.024039000272750854,0.33333333333333337
AR # Arabic,HI # Hindi,century,0.01119999960064888,0.18181818181818177
AR # Arabic,IT # Italian,century,0.01119999960064888,0.18181818181818177
AR # Arabic,JA # Japanese,century,0.01119999960064888,0.18181818181818177
AR # Arabic,KO # Korean,century,0.05639899894595146,0.46153846153846156
AR # Arabic,LV # Latvian,century,0.01119999960064888,0.18181818181818177
AR # Arabic,PL # Polish,century,0.01119999960064888,0.18181818181818177
AR # Arabic,PS # Pashto,century,0.00910400040447712,0.18181818181818177
AR # Arabic,PT # Portuguese,century,0.00910400040447712,0.18181818181818177
AR # Arabic,RU # Russian,century,0.043505001813173294,0.33333333333333337
AR # Arabic,SQ # Albanian,century,0.00910400040447712,0.18181818181818177
AR # Arabic,SW # Swahili,century,0.01119999960064888,0.18181818181818177
AR # Arabic,TH # Thai,century,0.00910400040447712,0.18181818181818177
AR # Arabic,TR # Turkish,century,0.00910400040447712,0.18181818181818177
AR # Arabic,UR # Urdu,century,0.01119999960064888,0.18181818181818177
AR # Arabic,VI # Vietnamese,century,0.0,0.0
AR # Arabic,ZH # Mandarin,century,0.00910400040447712,0.18181818181818177
BN # Bengali,DE # German,century,0.011200999841094017,0.18181818181818177
BN # Bengali,ES # Spanish,century,0.0,0.0
BN # Bengali,FA # Persian,century,0.010811000131070614,0.18181818181818177
BN # Bengali,FR # French,century,0.01119999960064888,0.18181818181818177
BN # Bengali,GA # Irish,century,0.01090299990028143,0.18181818181818177
BN # Bengali,HE # Hebrew,century,0.01090299990028143,0.18181818181818177
BN # Bengali,HI # Hindi,century,0.0,0.0
BN # Bengali,IT # Italian,century,0.0,0.0
BN # Bengali,JA # Japanese,century,0.0,0.0
BN # Bengali,KO # Korean,century,0.04041299968957901,0.33333333333333337
BN # Bengali,LV # Latvian,century,0.0,0.0
BN # Bengali,PL # Polish,century,0.0,0.0
BN # Bengali,PS # Pashto,century,0.010811000131070614,0.18181818181818177
BN # Bengali,PT # Portuguese,century,0.010811000131070614,0.18181818181818177
BN # Bengali,RU # Russian,century,0.059640999883413315,0.46153846153846156
BN # Bengali,SQ # Albanian,century,0.010811000131070614,0.18181818181818177
BN # Bengali,SW # Swahili,century,0.0,0.0
BN # Bengali,TH # Thai,century,0.010811000131070614,0.18181818181818177
BN # Bengali,TR # Turkish,century,0.010811000131070614,0.18181818181818177
BN # Bengali,UR # Urdu,century,0.0,0.0
