Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,ally,0.012330000288784504,0.18181818181818177
AR # Arabic,DE # German,ally,0.017098000273108482,0.18181818181818177
AR # Arabic,ES # Spanish,ally,0.0,0.0
AR # Arabic,FA # Persian,ally,0.0,0.0
AR # Arabic,FR # French,ally,0.01570799946784973,0.18181818181818177
AR # Arabic,GA # Irish,ally,0.025407999753952026,0.33333333333333337
AR # Arabic,HE # Hebrew,ally,0.0427360013127327,0.46153846153846156
AR # Arabic,HI # Hindi,ally,0.0,0.0
AR # Arabic,IT # Italian,ally,0.01570799946784973,0.18181818181818177
AR # Arabic,JA # Japanese,ally,0.024078000336885452,0.33333333333333337
AR # Arabic,KO # Korean,ally,0.0,0.0
AR # Arabic,LV # Latvian,ally,0.009030000306665897,0.18181818181818177
AR # Arabic,PL # Polish,ally,0.01709900051355362,0.18181818181818177
AR # Arabic,PS # Pashto,ally,0.0,0.0
AR # Arabic,PT # Portuguese,ally,0.0,0.0
AR # Arabic,RU # Russian,ally,0.02476000040769577,0.33333333333333337
AR # Arabic,SQ # Albanian,ally,0.0,0.0
AR # Arabic,SW # Swahili,ally,0.0,0.0
AR # Arabic,TH # Thai,ally,0.01570799946784973,0.18181818181818177
AR # Arabic,TR # Turkish,ally,0.0,0.0
AR # Arabic,UR # Urdu,ally,0.0,0.0
AR # Arabic,VI # Vietnamese,ally,0.01570799946784973,0.18181818181818177
AR # Arabic,ZH # Mandarin,ally,0.0,0.0
BN # Bengali,DE # German,ally,0.012338999658823013,0.18181818181818177
BN # Bengali,ES # Spanish,ally,0.012330999597907066,0.18181818181818177
BN # Bengali,FA # Persian,ally,0.012330999597907066,0.18181818181818177
BN # Bengali,FR # French,ally,0.015922000631690025,0.18181818181818177
BN # Bengali,GA # Irish,ally,0.028965000063180923,0.33333333333333337
BN # Bengali,HE # Hebrew,ally,0.04164599999785423,0.46153846153846156
BN # Bengali,HI # Hindi,ally,0.012330999597907066,0.18181818181818177
BN # Bengali,IT # Italian,ally,0.015922000631690025,0.18181818181818177
BN # Bengali,JA # Japanese,ally,0.026662999764084816,0.33333333333333337
BN # Bengali,KO # Korean,ally,0.012330000288784504,0.18181818181818177
BN # Bengali,LV # Latvian,ally,0.007848000153899193,0.18181818181818177
BN # Bengali,PL # Polish,ally,0.012338999658823013,0.18181818181818177
BN # Bengali,PS # Pashto,ally,0.012330000288784504,0.18181818181818177
BN # Bengali,PT # Portuguese,ally,0.012330999597907066,0.18181818181818177
BN # Bengali,RU # Russian,ally,0.01284599956125021,0.18181818181818177
BN # Bengali,SQ # Albanian,ally,0.012330000288784504,0.18181818181818177
BN # Bengali,SW # Swahili,ally,0.012330999597907066,0.18181818181818177
BN # Bengali,TH # Thai,ally,0.015922000631690025,0.18181818181818177
BN # Bengali,TR # Turkish,ally,0.012330999597907066,0.18181818181818177
BN # Bengali,UR # Urdu,ally,0.012330000288784504,0.18181818181818177
BN # Bengali,VI # Vietnamese,ally,0.015922000631690025,0.18181818181818177
BN # Bengali,ZH # Mandarin,ally,0.012330000288784504,0.18181818181818177
DE # German,ES # Spanish,ally,0.01709900051355362,0.18181818181818177
DE # German,FA # Persian,ally,0.01709900051355362,0.18181818181818177
DE # German,FR # French,ally,0.018052000552415848,0.18181818181818177
DE # German,GA # Irish,ally,0.023677000775933266,0.33333333333333337
DE # German,HE # Hebrew,ally,0.02382799983024597,0.33333333333333337
DE # German,HI # Hindi,ally,0.01709900051355362,0.18181818181818177
DE # German,IT # Italian,ally,0.018052000552415848,0.18181818181818177
DE # German,JA # Japanese,ally,0.023125000298023224,0.33333333333333337
DE # German,KO # Korean,ally,0.01709900051355362,0.18181818181818177
DE # German,LV # Latvian,ally,0.010780000127851963,0.18181818181818177
DE # German,PL # Polish,ally,0.0,0.0
DE # German,PS # Pashto,ally,0.01709900051355362,0.18181818181818177
DE # German,PT # Portuguese,ally,0.01709900051355362,0.18181818181818177
DE # German,RU # Russian,ally,0.026913000270724297,0.33333333333333337
DE # German,SQ # Albanian,ally,0.01709900051355362,0.18181818181818177
DE # German,SW # Swahili,ally,0.01709900051355362,0.18181818181818177
DE # German,TH # Thai,ally,0.018052000552415848,0.18181818181818177
DE # German,TR # Turkish,ally,0.01709900051355362,0.18181818181818177
DE # German,UR # Urdu,ally,0.01709900051355362,0.18181818181818177
DE # German,VI # Vietnamese,ally,0.018052000552415848,0.18181818181818177
DE # German,ZH # Mandarin,ally,0.01709900051355362,0.18181818181818177
ES # Spanish,FA # Persian,ally,0.0,0.0
ES # Spanish,FR # French,ally,0.01570799946784973,0.18181818181818177
ES # Spanish,GA # Irish,ally,0.025407999753952026,0.33333333333333337
ES # Spanish,HE # Hebrew,ally,0.0427360013127327,0.46153846153846156
ES # Spanish,HI # Hindi,ally,0.0,0.0
ES # Spanish,IT # Italian,ally,0.01570799946784973,0.18181818181818177
ES # Spanish,JA # Japanese,ally,0.024078000336885452,0.33333333333333337
ES # Spanish,KO # Korean,ally,0.0,0.0
ES # Spanish,LV # Latvian,ally,0.009030000306665897,0.18181818181818177
ES # Spanish,PL # Polish,ally,0.01709900051355362,0.18181818181818177
ES # Spanish,PS # Pashto,ally,0.0,0.0
ES # Spanish,PT # Portuguese,ally,0.0,0.0
ES # Spanish,RU # Russian,ally,0.02476000040769577,0.33333333333333337
ES # Spanish,SQ # Albanian,ally,0.0,0.0
ES # Spanish,SW # Swahili,ally,0.0,0.0
ES # Spanish,TH # Thai,ally,0.01570799946784973,0.18181818181818177
ES # Spanish,TR # Turkish,ally,0.0,0.0
ES # Spanish,UR # Urdu,ally,0.0,0.0
ES # Spanish,VI # Vietnamese,ally,0.01570799946784973,0.18181818181818177
ES # Spanish,ZH # Mandarin,ally,0.0,0.0
FA # Persian,FR # French,ally,0.01570799946784973,0.18181818181818177
FA # Persian,GA # Irish,ally,0.025407999753952026,0.33333333333333337
FA # Persian,HE # Hebrew,ally,0.042736999690532684,0.46153846153846156
FA # Persian,HI # Hindi,ally,0.0,0.0
FA # Persian,IT # Italian,ally,0.01570799946784973,0.18181818181818177
FA # Persian,JA # Japanese,ally,0.024078000336885452,0.33333333333333337
FA # Persian,KO # Korean,ally,0.0,0.0
FA # Persian,LV # Latvian,ally,0.009030000306665897,0.18181818181818177
FA # Persian,PL # Polish,ally,0.01709900051355362,0.18181818181818177
FA # Persian,PS # Pashto,ally,0.0,0.0
FA # Persian,PT # Portuguese,ally,0.0,0.0
FA # Persian,RU # Russian,ally,0.02476000040769577,0.33333333333333337
FA # Persian,SQ # Albanian,ally,0.0,0.0
FA # Persian,SW # Swahili,ally,0.0,0.0
FA # Persian,TH # Thai,ally,0.01570799946784973,0.18181818181818177
FA # Persian,TR # Turkish,ally,0.0,0.0
FA # Persian,UR # Urdu,ally,0.0,0.0
FA # Persian,VI # Vietnamese,ally,0.01570799946784973,0.18181818181818177
FA # Persian,ZH # Mandarin,ally,0.0,0.0
