Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,century,0.011200999841094017,0.18181818181818177
AR # Arabic,DE # German,century,0.034012001007795334,0.33333333333333337
AR # Arabic,ES # Spanish,century,0.00910400040447712,0.18181818181818177
AR # Arabic,FA # Persian,century,0.0,0.0
AR # Arabic,FR # French,century,0.043505001813173294,0.33333333333333337
AR # Arabic,GA # Irish,century,0.08561400324106216,0.5714285714285714
AR # Arabic,HE # Hebrew,century,0.0534680001437664,0.46153846153846156
AR # Arabic,HI # Hindi,century,0.08561400324106216,0.5714285714285714
AR # Arabic,IT # Italian,century,0.014054999686777592,0.18181818181818177
AR # Arabic,JA # Japanese,century,0.0,0.0
AR # Arabic,KO # Korean,century,0.02958899922668934,0.33333333333333337
AR # Arabic,LV # Latvian,century,0.0,0.0
AR # Arabic,PL # Polish,century,0.00910400040447712,0.18181818181818177
AR # Arabic,PS # Pashto,century,0.00910400040447712,0.18181818181818177
AR # Arabic,PT # Portuguese,century,0.034012001007795334,0.33333333333333337
AR # Arabic,RU # Russian,century,0.014054999686777592,0.18181818181818177
AR # Arabic,SQ # Albanian,century,0.0,0.0
AR # Arabic,SW # Swahili,century,0.013798000290989876,0.18181818181818177
AR # Arabic,TH # Thai,century,0.0,0.0
AR # Arabic,TR # Turkish,century,0.01119999960064888,0.18181818181818177
AR # Arabic,UR # Urdu,century,0.02958899922668934,0.33333333333333337
AR # Arabic,VI # Vietnamese,century,0.0,0.0
AR # Arabic,ZH # Mandarin,century,0.0,0.0
BN # Bengali,DE # German,century,0.04160600155591965,0.33333333333333337
BN # Bengali,ES # Spanish,century,0.010811000131070614,0.18181818181818177
BN # Bengali,FA # Persian,century,0.01119999960064888,0.18181818181818177
BN # Bengali,FR # French,century,0.059640999883413315,0.46153846153846156
BN # Bengali,GA # Irish,century,0.09470099955797195,0.5714285714285714
BN # Bengali,HE # Hebrew,century,0.0606830008327961,0.46153846153846156
BN # Bengali,HI # Hindi,century,0.09470099955797195,0.5714285714285714
BN # Bengali,IT # Italian,century,0.02650200016796589,0.33333333333333337
BN # Bengali,JA # Japanese,century,0.01119999960064888,0.18181818181818177
BN # Bengali,KO # Korean,century,0.035801999270915985,0.33333333333333337
BN # Bengali,LV # Latvian,century,0.01119999960064888,0.18181818181818177
BN # Bengali,PL # Polish,century,0.010811000131070614,0.18181818181818177
BN # Bengali,PS # Pashto,century,0.010811000131070614,0.18181818181818177
BN # Bengali,PT # Portuguese,century,0.04160600155591965,0.33333333333333337
BN # Bengali,RU # Russian,century,0.02650200016796589,0.33333333333333337
BN # Bengali,SQ # Albanian,century,0.01119999960064888,0.18181818181818177
