Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,anger,strong;hot;blind;sudden;great;deep;raw;quick;bitter;intense
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,courage,great;strong;brave;true;quiet;simple;real;big;bold;pure
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,fear,great;deep;sudden;dark;strong;cold;real;big;quiet;intense
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,freedom,true;great;full;new;total;real;simple;big;clear;easy
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,happiness,great;full;real;true;simple;big;pure;warm;quiet;new
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,hate,strong;deep;blind;pure;great;cold;intense;bitter;real;quick
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,honesty,true;real;simple;great;pure;clear;strong;full;quiet;new
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,justice,true;real;great;fair;strong;simple;blind;pure;full;clear
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,knowledge,great;deep;true;wide;simple;real;new;strong;full;clear
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,love,true;great;deep;pure;real;strong;warm;simple;big;quiet
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,peace,true;great;quiet;full;real;simple;deep;pure;warm;clear
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Abstract Concepts,wisdom,great;true;deep;real;simple;pure;strong;old;quiet;clear
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;soft;gold;silver;broken;clean
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,candle,small;big;old;new;white;red;broken;clean;soft;warm
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,carpet,big;small;old;new;soft;clean;dirty;red;blue;thick
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;dirty;clean;rare;shiny
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,crown,big;old;new;gold;heavy;beautiful;broken;royal;shiny;simple
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,flag,big;small;old;new;red;blue;national;dirty;clean;torn
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,mask,small;big;old;new;black;white;broken;simple;scary;clean
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,necklace,small;big;old;new;gold;silver;beautiful;broken;shiny;simple
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,painting,big;small;old;new;beautiful;colorful;simple;broken;clean;dark
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,ring,small;big;old;new;gold;silver;beautiful;broken;shiny;simple
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;metal;broken;beautiful;tall;simple
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;broken;clean;beautiful;glass;ceramic;simple
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Environmental Phenomena,cloud,big;small;white;dark;high;low;fast;soft;heavy;light
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Environmental Phenomena,earthquake,strong;big;sudden;deep;bad;scary;real;quick;major;minor
grok-3-mini,basic,1.0,JA # Japanese,B1,most frequent,Environmental Phenomena,fog,thick;light;cold;wet;white;heavy;early;late;bad;simple
