Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,anger,strong;bad;hot;quick;deep;sudden;big;little;old;new
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,courage,great;strong;big;true;brave;good;hard;fast;clear;young
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,fear,big;strong;bad;deep;sudden;dark;cold;quick;real;old
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,freedom,great;full;real;good;new;big;true;strong;clear;open
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,happiness,great;big;true;good;full;strong;pure;warm;real;new
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,hate,strong;deep;bad;bitter;old;big;pure;cold;quick;dark
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,honesty,true;good;full;simple;clear;strong;real;pure;big;new
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,justice,fair;good;true;strong;clear;fast;big;real;pure;hard
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,knowledge,great;deep;wide;good;new;old;true;big;clear;strong
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,love,great;true;deep;strong;pure;warm;big;good;real;new
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,peace,full;good;deep;quiet;strong;real;warm;big;true;clear
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,wisdom,great;deep;old;true;strong;clear;good;big;pure;new
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;clear;gold;silver;round;broken
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,candle,small;big;old;new;white;red;long;short;bright;warm
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,carpet,big;soft;old;new;red;blue;thick;thin;clean;dirty
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,coin,small;old;new;gold;silver;round;shiny;fake;real
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,crown,big;gold;old;new;royal;heavy;shiny;beautiful;strong;simple
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,flag,big;old;new;red;blue;national;high;clean;simple;strong
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,mask,small;big;old;new;black;white;scary;funny;soft;hard
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,necklace,beautiful;small;big;gold;silver;old;new;shiny;simple;long
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,painting,beautiful;big;small;old;new;colorful;bright;dark;simple;famous
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,ring,small;gold;silver;old;new;shiny;beautiful;simple;big;broken
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,statue,big;old;new;stone;gold;tall;beautiful;strong;simple;broken
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;beautiful;glass;broken;colorful;simple;tall
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Environmental Phenomena,cloud,big;white;dark;high;soft;fast;low;gray;beautiful;light
grok-3-mini,basic,1.0,LV # Latvian,B1,most frequent,Environmental Phenomena,earthquake,strong;big;sudden;bad;deep;fast;long;scary;real;new
