Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,anger,bad;strong;quick;hot;deep;sudden;wild;bitter;intense;raw
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,courage,brave;strong;good;big;true;great;bold;steady;high;firm
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,fear,bad;strong;big;deep;sudden;cold;dark;real;quick;sharp
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,freedom,good;big;true;full;new;complete;strong;pure;open;easy
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,happiness,good;big;true;full;bright;warm;real;pure;simple;sweet
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,hate,bad;strong;deep;bitter;cold;dark;pure;wild;quick;blind
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,honesty,good;true;pure;simple;real;strong;clear;fair;open;direct
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,justice,good;fair;true;strong;pure;clear;quick;full;blind;right
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,knowledge,good;big;deep;true;useful;clear;new;wide;strong;basic
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,love,good;strong;true;deep;pure;warm;real;big;sweet;blind
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,peace,good;quiet;full;true;warm;deep;strong;clear;pure;easy
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Abstract Concepts,wisdom,good;deep;true;great;strong;clear;old;pure;wide;simple
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;clear;metal;round;shiny;broken
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,candle,small;big;old;new;white;red;long;short;soft;warm
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,carpet,big;small;old;new;soft;hard;red;blue;dirty;clean
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,coin,small;old;new;gold;silver;round;shiny;heavy;rare
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,crown,big;gold;shiny;old;new;heavy;royal;beautiful;simple;broken
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,flag,big;small;old;new;red;blue;national;proud;clean;torn
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,mask,small;big;black;white;old;new;scary;funny;plastic;soft
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,necklace,small;big;gold;silver;beautiful;old;new;shiny;light;broken
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,painting,big;small;old;new;beautiful;colorful;dark;bright;simple;famous
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,ring,small;big;gold;silver;old;new;shiny;beautiful;light;broken
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;metal;tall;beautiful;broken;famous
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;glass;ceramic;beautiful;broken;colorful;simple
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,cloud,big;small;white;dark;high;low;soft;light;fast;cold
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,earthquake,big;strong;sudden;dangerous;deep;fast;real;bad;long;rare
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,fog,thick;thin;cold;wet;gray;heavy;low;quiet;soft;bad
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,lightning,fast;bright;strong;dangerous;sudden;white;hot;long;wild;rare
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;warm;steady;quick;soft;hard;wet;long
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,rainbow,beautiful;bright;colorful;big;clear;rare;high;wide;simple;natural
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;deep;fresh;heavy;light;wet;pure;beautiful
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,storm,strong;big;dangerous;wild;fast;dark;loud;wet;long;sudden
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,thunder,loud;strong;deep;sudden;scary;long;fast;wild;dark;real
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,tide,high;low;strong;fast;big;quiet;wet;cold;steady;wild
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,volcano,big;active;dangerous;hot;old;new;tall;wild;deep;rare
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Environmental Phenomena,wind,strong;weak;fast;cold;hot;steady;wild;light;fresh;quiet
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,apple,red;green;big;small;fresh;sweet;juicy;hard;ripe;bad
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,banana,yellow;long;big;small;sweet;ripe;soft;fresh;bad;curved
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,beef,fresh;cooked;red;tough;soft;hot;cold;big;bad;lean
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,bread,fresh;old;soft;hard;white;brown;hot;cold;big;bad
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,broccoli,green;fresh;big;small;cooked;raw;soft;hard;bad;healthy
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;strong;mild;bad;tasty
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,chicken,fresh;cooked;white;brown;big;small;soft;tough;hot;cold
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,egg,fresh;big;small;white;brown;hard;soft;cooked;raw;bad
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,fish,fresh;big;small;silver;red;cooked;raw;soft;tough;bad
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,pasta,cooked;soft;hard;long;short;white;yellow;hot;cold;bad
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,rice,white;cooked;soft;hard;hot;cold;long;short;fresh;bad
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Food Items,soup,hot;cold;thick;thin;fresh;bad;tasty;clear;creamy;vegetable
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Human Roles,artist,good;bad;young;old;talented;creative;famous;new;simple;happy
grok-3-mini,basic,1.0,RU # Russian,B1,most frequent,Human Roles,athlete,strong;fast;good;young;old;fit;skilled;active;big;dedicated
