Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,anger,strong;big;sudden;deep;bad;hot;wild;quick;dark;blind
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,courage,brave;strong;great;true;big;quiet;sudden;hard;good;simple
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,fear,big;strong;sudden;deep;dark;cold;wild;bad;quick;small
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,freedom,big;true;good;new;full;easy;strong;simple;fast;clear
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,happiness,great;true;big;full;good;bright;warm;simple;quick;new
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,hate,strong;deep;bad;wild;dark;blind;quick;hot;full;bitter
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,honesty,true;good;simple;clear;strong;full;hard;bright;quiet;pure
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,justice,true;fair;good;strong;clear;hard;quick;full;blind;simple
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,knowledge,great;deep;wide;true;new;good;simple;clear;full;strong
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,love,great;true;deep;strong;pure;warm;big;simple;good;blind
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,peace,true;good;quiet;full;warm;simple;deep;clear;strong;bright
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Abstract Concepts,wisdom,great;deep;true;old;clear;good;simple;strong;quiet;full
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,bell,big;small;old;loud;clear;new;metal;simple;bright;quiet
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,candle,small;big;old;new;bright;warm;simple;white;soft;long
grok-3-mini,basic,1.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,carpet,big;soft;old;new;red;clean;warm;thick;simple;good
