Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,anger,strong;weak;sudden;long;short;deep;quick;bad;intense;hot
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,courage,brave;great;big;small;new;old;true;quiet;bold;fast
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,fear,strong;deep;sudden;cold;big;small;dark;quick;bad;old
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,freedom,great;new;true;big;full;short;easy;good;bright;strong
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,happiness,great;full;big;warm;true;quick;good;bright;pure;deep
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,hate,strong;deep;cold;bad;dark;old;quick;bitter;hard;blind
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,honesty,true;good;full;bright;strong;pure;easy;clear;simple;direct
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,justice,fair;strong;true;good;blind;quick;full;deep;pure;clear
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,knowledge,great;deep;wide;new;old;simple;easy;good;full;clear
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,love,great;true;deep;pure;strong;warm;big;sweet;blind;quiet
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,peace,quiet;full;true;deep;warm;good;sweet;clear;simple;long
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Abstract Concepts,wisdom,great;deep;old;true;clear;simple;good;pure;strong;wide
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;soft;clear;bright;metal;round
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,candle,small;big;long;short;bright;warm;new;old;soft;white
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,carpet,soft;big;old;new;colorful;warm;thick;thin;clean;dirty
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,coin,small;old;new;shiny;gold;silver;round;hard;heavy;light
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,crown,big;gold;old;new;heavy;shiny;royal;beautiful;hard;bright
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,flag,big;small;old;new;colorful;national;high;strong;clean;dirty
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,mask,small;big;old;new;black;white;hard;soft;scary;funny
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,necklace,beautiful;small;big;gold;silver;old;new;shiny;light;heavy
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,painting,beautiful;old;new;big;small;colorful;bright;dark;simple;clear
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,ring,small;big;gold;silver;old;new;shiny;beautiful;hard;light
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,statue,big;old;new;tall;strong;beautiful;stone;metal;quiet;famous
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Cultural Artifacts,vase,beautiful;big;small;old;new;colorful;glass;ceramic;tall;short
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,cloud,white;big;small;dark;light;high;soft;fluffy;cold;wet
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,earthquake,strong;big;sudden;deep;bad;fast;powerful;scary;rare;old
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,fog,thick;white;cold;wet;heavy;low;quiet;mysterious;early;late
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,lightning,fast;bright;sudden;strong;scary;white;hot;dangerous;quick;rare
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;wet;steady;soft;hard;long;short;warm
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,rainbow,beautiful;colorful;bright;rare;big;small;clear;wet;high;low
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;light;heavy;fresh;deep;wet;pure;quiet
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,storm,strong;big;loud;wet;cold;fast;dark;sudden;wild;long
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,thunder,loud;strong;sudden;deep;scary;rare;big;fast;hot;distant
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,tide,high;low;strong;fast;cold;wet;big;small;daily;powerful
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,volcano,big;active;old;dangerous;hot;tall;rare;black;smoking;fiery
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Environmental Phenomena,wind,strong;light;cold;warm;fast;gentle;wild;dry;wet;constant
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;juicy;hard;soft;ripe
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,banana,yellow;long;sweet;fresh;soft;ripe;big;small;curved;healthy
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,beef,fresh;red;tough;soft;cooked;raw;juicy;fatty;lean;hot
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,bread,fresh;soft;warm;white;brown;big;small;crusty;sweet;plain
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,broccoli,green;fresh;crunchy;big;small;healthy;raw;cooked;bitter;soft
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,cheese,yellow;soft;hard;fresh;old;strong;mild;creamy;melted;tasty
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,chicken,fresh;cooked;raw;white;brown;juicy;tender;big;small;hot
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,egg,fresh;white;brown;big;small;hard;soft;boiled;fried;raw
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,fish,fresh;big;small;silver;colorful;tasty;raw;cooked;wild;farmed
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,pasta,hot;soft;long;short;tasty;fresh;dry;white;colored;simple
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,rice,white;cooked;raw;soft;sticky;hot;cold;long;short;plain
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Food Items,soup,hot;cold;tasty;thick;thin;fresh;spicy;creamy;clear;simple
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,artist,talented;young;old;creative;famous;good;bad;busy;quiet;happy
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,athlete,strong;fast;young;old;fit;skilled;famous;dedicated;competitive;tall
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,chef,skilled;busy;young;old;famous;good;creative;fast;careful;talented
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,doctor,skilled;busy;young;old;kind;helpful;famous;careful;smart;dedicated
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,engineer,skilled;smart;busy;young;old;creative;careful;good;dedicated;practical
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,farmer,hard-working;busy;young;old;strong;skilled;simple;dedicated;rural;patient
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,lawyer,smart;busy;young;old;skilled;careful;famous;dedicated;strict;helpful
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,musician,talented;young;old;famous;skilled;creative;busy;good;dedicated;energetic
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,scientist,smart;dedicated;young;old;careful;creative;famous;skilled;curious;busy
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,soldier,strong;brave;young;old;dedicated;skilled;tough;loyal;fit;disciplined
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,teacher,kind;patient;young;old;skilled;dedicated;helpful;strict;good;busy
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Human Roles,writer,creative;talented;young;old;famous;dedicated;busy;good;careful;imaginative
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,book,old;new;big;small;thick;thin;interesting;boring;colorful;useful
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,bridge,old;new;big;strong;long;high;wooden;metal;busy;safe
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,drums,loud;big;small;wooden;metal;old;new;shiny;rhythmic;heavy
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,earth,big;round;green;blue;old;beautiful;rich;vast;warm;cold
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,flute,small;wooden;metal;old;new;shiny;smooth;light;musical;clear
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,key,small;metal;old;new;shiny;rusty;hard;simple;important;lost
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,knife,sharp;small;big;metal;wooden;old;new;shiny;useful;dangerous
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,lock,old;new;small;big;metal;strong;rusty;simple;secure;broken
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,moon,big;bright;full;new;old;white;cold;mysterious;distant;beautiful
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,pen,small;black;blue;red;old;new;smooth;cheap;expensive;useful
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,sun,big;bright;hot;yellow;warm;powerful;daily;rising;setting;beautiful
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Inanimate Objects,sword,sharp;long;short;metal;old;new;shiny;heavy;strong;ancient
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,cat,small;black;white;playful;lazy;cute;wild;domestic;fast;quiet
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,dog,big;small;friendly;loyal;playful;smart;wild;domestic;fast;strong
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,dolphin,smart;fast;big;playful;wild;friendly;graceful;aquatic;beautiful;rare
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,elephant,big;strong;gray;wild;gentle;smart;heavy;long-nosed;rare;old
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,hamster,small;cute;furry;playful;quick;domestic;wild;brown;white;active
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,monkey,small;playful;smart;wild;funny;fast;brown;noisy;agile;curious
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,mouse,small;gray;quick;shy;wild;domestic;sneaky;soft;quiet;fast
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,peacock,beautiful;colorful;big;wild;proud;noisy;rare;graceful;bright;exotic
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,rabbit,small;white;fluffy;fast;wild;domestic;cute;playful;quiet;agile
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,shark,big;dangerous;fast;wild;gray;scary;strong;aquatic;rare;hungry
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,snake,long;thin;dangerous;wild;colorful;quiet;sneaky;poisonous;rare;cold
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Neutral Animals,whale,big;huge;wild;gentle;aquatic;rare;smart;gray;deep-diving;beautiful
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Places,city,big;busy;old;new;crowded;noisy;modern;historic;clean;dirty
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Places,desert,hot;dry;vast;sandy;empty;quiet;harsh;golden;remote;beautiful
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Places,forest,green;dense;wild;quiet;dark;beautiful;old;vast;wet;cool
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Places,island,small;big;tropical;remote;beautiful;sandy;green;isolated;sunny;volcanic
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Places,lake,big;small;deep;clear;blue;calm;fresh;frozen;beautiful;quiet
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Places,mountain,high;tall;big;snowy;rocky;green;steep;beautiful;old;rugged
grok-3-mini,basic,1.0,KO # Korean,B1,most frequent,Places,ocean,vast;deep;blue;cold;warm;wild;beautiful;salty;endless;mysterious
