Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,anger,big;bad;hot;new;true;quick;sad;strong;other;same
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,anger,big;small;bad;good;strong;weak;real;fake;sudden;slow
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,anger,big;bad;hot;real;true;silent;inner;sudden;dark;blind
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,anger,great;sudden;deep;controlled;righteous;simmering;blind;intense;suppressed;bitter
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,anger,intense;deep;uncontrollable;blind;righteous;sudden;quiet;simmering;bottled;past
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,courage,real;much;true;good;strong;great;important;other;new;hard
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,courage,strong;great;big;real;true;special;normal;important;necessary;last
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,courage,true;great;real;inner;moral;new;blind;false;simple;unexpected
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,courage,great;true;unwavering;remarkable;sheer;moral;inner;quiet;personal;blind
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,courage,great;moral;true;quiet;unwavering;remarkable;infectious;selfless;calculated;inner
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,fear,big;bad;great;much;new;same;small;true;other;first
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,fear,big;small;great;real;bad;sudden;strong;weak;common;strange
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,fear,big;great;true;real;sudden;irrational;cold;dark;inner;new
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,fear,great;real;irrational;intense;growing;common;paralyzing;primal;underlying;abiding
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,fear,deep;irrational;overwhelming;paralysing;lurking;genuine;underlying;primal;instinctive;common
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,freedom,big;good;real;much;new;other;first;same;important;true
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,freedom,great;real;true;big;important;much;little;special;human;basic
gemini-2.0-flash,think-in-native,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,freedom,real;great;true;basic;civil;political;economic;individual;religious;personal
