Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,anger,big;bad;new;hot;strong;other;same;real;much;full
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,courage,big;good;real;true;strong;other;more;hard;enough;special
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,fear,big;small;bad;real;much;other;hard;true;more;dark
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,freedom,big;good;real;true;other;more;same;much;full;new
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,happiness,big;real;good;much;other;true;new;same;enough;special
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,hate,big;bad;real;much;strong;other;hard;more;same;full
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,honesty,big;good;real;true;more;other;hard;much;enough;simple
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,justice,big;good;real;true;strong;other;hard;more;same;enough
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,knowledge,big;good;real;much;more;new;other;same;enough;full
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,love,big;good;real;much;strong;other;true;hard;more;new
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,peace,big;good;real;much;other;true;hard;new;more;long
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Abstract Concepts,wisdom,big;good;real;true;much;more;old;other;new;hard
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,bell,big;small;good;new;old;strong;other;same;more;loud
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,candle,big;small;good;new;old;white;other;long;more;same
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,carpet,big;small;good;new;old;red;other;long;more;nice
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,coin,big;small;good;new;old;gold;other;same;much;silver
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,crown,big;small;good;new;old;gold;other;more;nice;hard
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,flag,big;small;good;new;old;red;other;long;more;blue
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,mask,big;small;good;new;old;white;black;other;hard;nice
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,necklace,big;small;good;new;old;gold;other;nice;long;hard
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,painting,big;small;good;new;old;nice;other;real;hard;more
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,ring,big;small;good;new;old;gold;silver;other;nice;round
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,statue,big;small;good;new;old;white;other;real;hard;more
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,vase,big;small;good;new;old;white;other;nice;hard;more
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,cloud,big;small;white;black;other;grey;new;old;hard;more
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,earthquake,big;strong;other;new;bad;real;hard;more;dangerous;much
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,fog,big;small;thick;white;other;new;real;hard;much;bad
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,lightning,big;strong;other;new;real;hard;more;bright;fast;dangerous
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,rain,big;small;much;new;hard;cold;other;more;heavy;good
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,rainbow,big;small;new;other;nice;more;round;same;long;bright
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,snow,big;small;white;new;much;cold;other;more;soft;hard
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,storm,big;strong;bad;other;new;hard;real;more;dangerous;long
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,thunder,big;loud;strong;bad;other;new;real;more;dangerous;hard
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,tide,big;small;high;low;new;old;other;more;same;strong
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,volcano,big;new;old;hot;other;hard;strong;more;real;dangerous
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,wind,big;small;strong;cold;hot;new;other;more;fast;good
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,apple,big;small;good;new;red;green;other;more;sweet;hard
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,banana,big;small;good;new;yellow;other;more;sweet;ripe;soft
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,beef,big;small;good;new;old;red;other;more;hard;cooked
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,bread,big;small;good;new;old;white;other;more;hard;brown
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,broccoli,big;small;green;new;old;good;other;more;fresh;hard
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,cheese,big;small;good;new;old;white;yellow;other;hard;soft
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,chicken,big;small;good;new;old;white;other;more;cooked;hard
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,egg,big;small;good;new;old;white;other;more;hard;soft
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,fish,big;small;good;new;old;fresh;other;more;hard;cooked
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,pasta,big;small;good;new;white;yellow;other;more;hard;soft
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,rice,big;small;white;new;good;more;other;same;long;hard
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Food Items,soup,big;small;good;new;hot;other;more;same;nice;easy
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,artist,big;good;new;old;famous;other;young;real;more;great
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,athlete,big;good;new;old;famous;other;young;strong;real;more
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,chef,big;good;new;old;famous;other;young;real;more;nice
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,doctor,big;good;new;old;famous;other;young;real;more;nice
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,engineer,big;good;new;old;other;young;real;hard;more;clever
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,farmer,big;good;new;old;other;young;real;hard;more;strong
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,lawyer,big;good;new;old;other;young;real;hard;more;famous
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,musician,big;good;new;old;other;young;real;famous;more;nice
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,scientist,big;good;new;old;other;young;real;more;clever;famous
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,soldier,big;good;new;young;other;strong;real;more;hard;brave
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,teacher,big;good;new;old;other;young;real;more;nice;clever
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Human Roles,writer,big;good;new;old;other;young;real;famous;more;great
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,book,big;small;good;new;old;red;other;more;long;hard
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,bridge,big;small;good;new;old;long;other;hard;strong;high
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,drums,big;small;new;old;other;loud;more;good;hard;strong
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,earth,big;small;good;new;old;other;round;more;hard;dry
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,flute,big;small;new;old;other;long;more;good;nice;hard
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,key,big;small;new;old;other;more;good;same;hard;silver
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,knife,big;small;new;old;sharp;other;hard;more;good;long
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,lock,big;small;new;old;other;hard;more;good;same;strong
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,moon,big;small;new;old;full;other;white;more;round;bright
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,pen,big;small;new;old;other;black;more;good;hard;long
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,sun,big;hot;new;other;bright;real;good;more;strong;yellow
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,sword,big;small;new;old;other;sharp;hard;more;long;strong
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,cat,big;small;good;new;old;other;more;nice;black;white
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,dog,big;small;good;new;old;other;more;nice;black;brown
gemini-2.0-flash,think-in-native,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,dolphin,big;good;new;other;more;nice;real;fast;small;grey
