Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,anger,big;bad;other;hot;red;good;small;my;his;new
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,courage,great;good;other;much;new;small;real;big;strong;different
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,fear,big;much;great;other;small;my;real;bad;new;strong
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,freedom,great;much;good;other;real;my;new;political;little;full
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,happiness,great;good;real;much;my;other;little;new;big;small
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,hate,much;great;big;my;new;bad;real;little;other;small
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,honesty,much;great;good;my;real;other;big;new;full;little
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,justice,great;real;good;my;new;social;political;other;small;big
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,knowledge,great;good;much;other;new;little;more;my;big;different
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,love,great;big;much;good;real;my;new;true;first;other
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,peace,great;good;much;new;real;other;small;long;political;world
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Abstract Concepts,wisdom,great;good;real;much;other;little;new;more;old;human
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Cultural Artifacts,bell,big;small;new;old;church;school;metal;good;my;other
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Cultural Artifacts,candle,new;old;big;small;white;red;light;long;other;my
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Cultural Artifacts,carpet,big;new;old;red;my;good;small;other;beautiful;floor
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Cultural Artifacts,coin,new;old;small;big;gold;silver;my;one;metal;other
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Cultural Artifacts,crown,new;old;big;gold;small;my;king;queen;beautiful;other
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Cultural Artifacts,flag,new;old;big;small;my;country;red;white;good;other
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Cultural Artifacts,mask,new;old;big;small;my;red;white;black;other;face
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Cultural Artifacts,necklace,new;old;gold;silver;big;small;beautiful;my;other;good
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Cultural Artifacts,painting,new;old;big;small;my;good;beautiful;red;other;artist
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Cultural Artifacts,ring,new;old;gold;silver;big;small;my;good;beautiful;other
gemini-2.0-flash,think-in-native,2.0,IT # Italian,B1,most frequent,Cultural Artifacts,statue,new;old;big;small;stone;my;white;beautiful;good;other
