Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,anger,big;bad;hot;strong;new;real;old;much;good;less
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,courage,great;strong;big;true;real;good;much;hard;more;little
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,fear,big;real;much;strong;new;less;great;bad;old;good
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,freedom,real;great;much;new;good;less;more;big;little;strong
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,happiness,much;great;real;good;true;more;big;less;new;little
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,hate,big;much;strong;real;new;less;good;great;little;bad
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,honesty,real;great;good;much;more;new;less;true;big;little
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,justice,real;great;good;more;much;new;less;big;true;little
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,knowledge,much;good;great;new;more;real;less;important;little;hard
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,love,great;much;true;real;good;big;new;more;little;strong
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,peace,good;great;real;new;more;much;less;big;little;strong
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Abstract Concepts,wisdom,great;much;good;real;new;more;less;true;big;old
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,bell,big;small;old;new;good;broken;strong;metal;school;loud
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,candle,big;small;new;white;long;short;good;old;wax;light
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,carpet,big;small;new;old;red;blue;soft;good;long;thin
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,coin,gold;silver;new;old;small;big;much;little;broken;good
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,crown,gold;big;small;old;new;important;broken;good;beautiful;real
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,flag,big;small;new;old;red;white;good;national;important;strong
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,mask,big;small;new;old;black;white;scary;good;bad;paper
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,necklace,gold;silver;new;old;long;short;good;beautiful;small;big
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,painting,big;small;new;old;good;beautiful;red;blue;important;bad
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,ring,gold;silver;new;old;big;small;good;beautiful;round;metal
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;white;good;important;broken;real
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Cultural Artifacts,vase,big;small;new;old;glass;flower;good;broken;beautiful;white
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,cloud,white;black;big;small;new;grey;rain;storm;much;many
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,earthquake,big;small;strong;new;bad;real;dangerous;much;more;less
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,fog,big;thick;white;grey;much;bad;little;new;cold;real
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,lightning,big;strong;fast;bright;new;dangerous;bad;good;real;much
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,rain,big;small;much;heavy;hard;cold;new;good;bad;light
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,rainbow,big;beautiful;colorful;new;bright;good;small;high;less;much
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,snow,white;cold;big;much;new;little;good;heavy;soft;less
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,storm,big;strong;bad;much;new;real;old;rain;dangerous;less
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,thunder,big;loud;strong;new;scary;good;bad;real;less;much
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,tide,high;low;big;strong;new;sea;good;bad;real;less
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,volcano,big;hot;active;new;old;dangerous;strong;real;less;good
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Environmental Phenomena,wind,big;strong;cold;hot;new;fast;good;bad;less;much
gemini-2.0-flash,think-in-native,2.0,BN # Bengali,B1,most frequent,Food Items,apple,red;green;big;small;new;old;good;sweet;sour;more
