Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,anger,big;bad;hot;red;strong;long;other;same;good;first
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,courage,good;big;real;strong;same;other;little;important;new;more
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,fear,big;little;good;bad;new;same;real;strong;important;other
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,freedom,good;big;new;same;important;little;real;possible;other;strong
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,happiness,big;good;new;possible;little;real;same;other;important;strong
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,hate,big;bad;strong;good;little;same;new;other;important;first
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,honesty,good;important;real;big;little;strong;new;same;possible;other
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,justice,good;important;new;same;big;little;possible;real;other;strong
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,knowledge,good;big;new;important;little;real;same;other;possible;first
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,love,big;good;real;new;same;little;strong;important;other;possible
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,peace,good;big;new;same;little;possible;real;strong;important;other
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Abstract Concepts,wisdom,good;big;new;important;little;real;same;possible;other;strong
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,bell,big;little;old;new;good;metal;other;same;white;black
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,candle,white;new;big;little;old;good;other;same;red;long
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,carpet,new;big;old;red;good;little;other;same;long;beautiful
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,coin,gold;new;old;big;little;silver;other;same;good;metal
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,crown,gold;big;new;old;good;little;same;other;important;real
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,flag,new;big;little;red;white;blue;old;same;other;good
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,mask,new;big;little;black;white;same;other;good;important;strange
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,necklace,gold;new;long;beautiful;same;other;little;silver;old;big
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,painting,good;new;old;big;little;beautiful;same;other;important;real
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,ring,gold;silver;new;old;big;little;same;other;important;good
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,statue,big;new;old;good;beautiful;little;same;other;white;stone
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Cultural Artifacts,vase,new;old;big;little;beautiful;good;same;other;glass;white
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,cloud,white;big;grey;little;black;new;other;same;good;important
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,earthquake,big;strong;new;bad;other;same;important;little;long;first
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,fog,big;white;thick;new;old;other;same;little;bad;cold
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,lightning,big;strong;fast;new;other;same;dangerous;important;good;long
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,rain,big;strong;good;little;new;other;same;important;long;cold
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,rainbow,big;new;beautiful;good;other;same;first;little;real;important
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,snow,white;big;little;new;old;cold;other;same;good;important
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,storm,big;strong;new;bad;old;other;same;important;dangerous;little
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,thunder,big;strong;new;bad;old;other;same;important;good;little
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,tide,big;low;high;new;other;same;important;little;long;first
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,volcano,big;new;old;important;dangerous;other;same;little;strong;good
gemini-2.0-flash,think-in-native,2.0,FR # French,B1,most frequent,Environmental Phenomena,wind,big;strong;cold;hot;new;good;bad;little;same;other
