Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,anger,big;bad;hot;red;much;hard;true;long;fast;good
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,courage,much;strong;great;good;true;real;new;long;fast;special
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,fear,big;much;real;good;bad;little;true;dark;great;long
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,freedom,much;true;big;great;real;new;good;important;long;little
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,happiness,big;good;much;real;great;true;little;long;special;new
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,hate,much;big;bad;hard;real;true;strong;deep;long;little
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,honesty,good;much;real;true;great;little;long;new;hard;important
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,justice,big;good;true;real;much;important;long;little;hard;strong
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,knowledge,much;good;big;important;new;great;true;little;long;hard
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,love,big;good;true;much;real;new;great;little;long;hard
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,peace,big;good;much;real;new;long;true;hard;special;world
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Abstract Concepts,wisdom,good;big;much;real;great;true;long;old;important;hard
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,bell,big;small;new;old;good;loud;special;metal;long;silver
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,candle,small;big;white;long;new;old;good;special;wax;red
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,carpet,big;red;new;old;long;good;soft;thick;clean;small
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,coin,small;old;new;silver;gold;good;metal;round;long;special
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,crown,gold;big;old;new;special;important;real;little;beautiful;king
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,flag,big;red;white;new;old;long;special;good;national;small
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,mask,big;small;new;old;white;black;special;good;plastic;long
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,necklace,gold;long;new;old;silver;special;small;beautiful;good;big
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,painting,big;good;new;old;beautiful;special;important;oil;small;long
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,ring,gold;silver;new;old;big;small;good;special;wedding;round
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,statue,big;old;new;good;white;stone;long;important;small;beautiful
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Cultural Artifacts,vase,big;small;new;old;glass;beautiful;good;white;flower;long
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,cloud,big;white;grey;dark;small;high;low;long;rain;good
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,earthquake,big;strong;bad;new;old;great;hard;long;true;world
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,fog,thick;big;white;grey;hard;cold;bad;new;old;long
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,lightning,bright;big;strong;fast;new;long;good;white;dangerous;real
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,rain,big;hard;long;new;little;good;cold;heavy;strong;light
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,rainbow,big;beautiful;good;new;bright;colorful;long;little;fast;great
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,snow,white;big;cold;hard;soft;new;little;long;good;much
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,storm,big;strong;bad;hard;new;long;old;thunder;rain;dark
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,thunder,big;loud;strong;new;old;long;much;hard;bad;fast
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,tide,big;high;low;new;long;good;strong;bad;fast;small
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,volcano,big;high;hot;active;old;new;long;dangerous;strong;mountain
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Environmental Phenomena,wind,big;strong;cold;hot;new;fast;long;bad;little;good
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Food Items,apple,red;green;big;small;new;sweet;good;old;long;juice
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Food Items,banana,yellow;big;long;sweet;good;small;new;old;little
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Food Items,beef,big;good;red;new;old;hard;long;much;special;steak
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Food Items,bread,good;white;new;old;brown;long;big;hard;fresh;small
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Food Items,broccoli,green;good;big;new;small;long;vegetable;special;hard;old
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Food Items,cheese,good;yellow;new;old;hard;soft;big;small;long;white
gemini-2.0-flash,think-in-native,2.0,ZH # Mandarin,B1,most frequent,Food Items,chicken,good;big;new;old;small;fried;roasted;long;white;fresh
