Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,anger,intense;deep;sudden;blind;cold;bitter;righteous;suppressed;simmering;controlled
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,courage,great;inner;true;moral;quiet;fierce;unwavering;unexpected;remarkable;inspiring
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,fear,great;deep;paralyzing;irrational;unfounded;primal;constant;nagging;consuming;overwhelming
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,freedom,political;personal;economic;individual;religious;social;intellectual;civil;artistic;academic
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,happiness,great;pure;simple;genuine;infectious;childlike;quiet;fleeting;inner;sustained
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,hate,deep;intense;blind;irrational;pure;abiding;seething;passionate;consuming;underlying
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,honesty,complete;brutal;refreshing;simple;basic;unwavering;transparent;radical;painful;commendable
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,justice,social;criminal;equal;blind;restorative;rough;ultimate;true;fair;swift
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,knowledge,extensive;specialized;practical;working;inside;privileged;intimate;theoretical;scientific;deep
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,love,deep;true;unconditional;passionate;romantic;brotherly;maternal;enduring;unrequited;lasting
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,peace,lasting;world;inner;fragile;uneasy;temporary;negotiated;relative;absolute;profound
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Abstract Concepts,wisdom,great;ancient;acquired;collective;profound;practical;traditional;innate;spiritual;intuitive
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,bell,church;school;brass;loud;clear;silver;warning;distant;ringing;old
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,candle,beeswax;scented;wax;white;tall;burning;flickering;votive;emergency;stubby
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;thick;shag;patterned;worn;antique;handmade;area
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,coin,gold;silver;rare;antique;ancient;valuable;lucky;foreign;counterfeit;commemorative
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,crown,royal;golden;jeweled;ceremonial;silver;papal;laurel;floral;bejeweled;sparkling
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;tattered;ceremonial;battle;signal;international
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,mask,surgical;protective;Venetian;theatrical;tribal;ceremonial;gas;painted;elaborate;carved
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;antique;precious;costume;ornate;delicate
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,painting,oil;watercolor;abstract;landscape;portrait;famous;priceless;impressionist;modern;ancient
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;signet;antique;precious;championship;mood
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;life-size;commemorative;ancient;heroic;religious;equestrian;classical
gemini-2.0-flash,english-monolingual,1.0,TR # Turkish,B1,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;antique;crystal;flower;decorative;tall;colorful;simple
