Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,anger,deep;intense;righteous;blind;cold;suppressed;simmering;sudden;uncontrolled;explosive
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,courage,great;unwavering;quiet;moral;true;fierce;incredible;remarkable;steadfast;inner
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,fear,great;overwhelming;crippling;irrational;intense;primal;deep-seated;lingering;constant;paralyzing
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,freedom,hard-won;fundamental;political;economic;personal;true;limited;conditional;qualified;civil
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,happiness,great;pure;simple;fleeting;genuine;profound;contagious;lasting;boundless;utter
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,hate,blind;intense;deep-seated;irrational;bitter;consuming;pure;seething;abiding;unadulterated
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,honesty,brutal;complete;absolute;refreshing;unwavering;fundamental;transparent;implicit;stark;simple
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,justice,blind;social;criminal;restorative;retributive;true;equal;fair;rough;delayed
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,knowledge,deep;vast;practical;specialized;esoteric;tacit;scientific;experiential;working;firsthand
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,love,unconditional;true;passionate;enduring;selfless;parental;unrequited;brotherly;abiding;romantic
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,peace,lasting;uneasy;fragile;internal;relative;world;temporary;armed;negotiated;true
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Abstract Concepts,wisdom,ancient;practical;acquired;profound;conventional;inherent;inner;spiritual;collective;intuitive
gemini-2.0-flash,english-monolingual,1.0,FA # Persian,B1,most frequent,Cultural Artifacts,bell,loud;clear;church;brass;school;warning;dinner;small;silver;deep
