Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,anger,deep;blind;pent-up;righteous;controlled;simmering;sudden;bitter;cold;suppressed
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,courage,great;unwavering;quiet;moral;physical;true;fierce;reckless;inner;inspiring
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,fear,deep;irrational;crippling;paralysing;genuine;unfounded;real;primal;abiding;overwhelming
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,freedom,hard-won;personal;political;economic;intellectual;individual;basic;limited;conditional;fundamental
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,happiness,pure;fleeting;genuine;simple;lasting;unexpected;infectious;shared;quiet;overall
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,hate,blind;irrational;intense;consuming;bitter;deep-seated;abiding;visceral;pure;suppressed
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,honesty,brutal;refreshing;complete;unwavering;fundamental;implicit;unquestionable;basic;intrinsic;personal
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,justice,social;legal;true;rough;equal;fair;restorative;swift;divine;ultimate
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,knowledge,deep;vast;practical;working;specialized;technical;scientific;inside;detailed;general
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,love,unconditional;true;selfless;passionate;deep;enduring;maternal;brotherly;puppy;forbidden
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,peace,lasting;uneasy;fragile;inner;international;global;relative;temporary;negotiated;eternal
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Abstract Concepts,wisdom,great;ancient;acquired;practical;common;conventional;spiritual;collective;inherited;intuitive
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,bell,loud;clear;church;warning;dinner;school;bronze;silver;tolling;distant
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,candle,wax;burning;lit;scented;tall;short;flickering;votive;beeswax;stubby
gemini-2.0-flash,english-monolingual,1.0,PL # Polish,B1,most frequent,Cultural Artifacts,carpet,Persian;oriental;thick;woollen;patterned;antique;threadbare;red;soft;rolled
