Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,anger,deep;intense;righteous;simmering;explosive;quiet;cold;uncontrolled;suppressed;blind
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,courage,great;unwavering;quiet;moral;physical;true;inspired;unexpected;infectious;remarkable
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,fear,overwhelming;crippling;irrational;primal;deep-seated;gnawing;constant;genuine;paralyzing;lingering
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,freedom,hard-won;basic;fundamental;political;economic;personal;qualified;restricted;unlimited;illusory
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,happiness,pure;simple;genuine;infectious;fleeting;lasting;shared;unexpected;boundless;childlike
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,hate,bitter;consuming;blind;irrational;simmering;deep-seated;pathological;visceral;corrosive;abiding
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,honesty,brutal;complete;refreshing;transparent;unwavering;questionable;inherent;simple;blind;painful
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,justice,social;restorative;criminal;swift;blind;equal;true;rough;ultimate;delayed
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,knowledge,deep;vast;practical;specialized;esoteric;scientific;tacit;working;limited;useful
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,love,unconditional;deep;passionate;enduring;selfless;romantic;familial;unrequited;forbidden;true
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;inner;global;negotiated;relative;blessed;superficial;cold
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Abstract Concepts,wisdom,ancient;accumulated;practical;inherent;divine;acquired;worldly;profound;spiritual;conventional
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Cultural Artifacts,bell,church;brass;school;warning;dinner;small;loud;hand;clear;bronze
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Cultural Artifacts,candle,wax;scented;tall;short;burning;dripping;votive;beeswax;electric;decorative
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;thick;worn;threadbare;synthetic;patterned;red;plush
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Cultural Artifacts,coin,gold;silver;rare;ancient;counterfeit;lucky;commemorative;foreign;shiny;bronze
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;ceremonial;bejeweled;diamond;silver;ornate;ancient;glittering
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Cultural Artifacts,flag,national;state;red;white;blue;tattered;waving;flown;Confederate;checkered
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Cultural Artifacts,mask,surgical;protective;Venetian;tribal;scary;papier-mâché;theatrical;decorative;anonymous;suffocating
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;diamond;charm;jade;antique;delicate;statement
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Cultural Artifacts,painting,oil;abstract;watercolor;landscape;portrait;modern;impressionist;framed;vibrant;realistic
gemini-2.0-flash,english-monolingual,1.0,DE # German,B1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;class;signet;promise;ruby;antique
