Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,anger,blind;deep;fiery;cold;suppressed;righteous;simmering;mounting;uncontrollable;sudden
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,courage,unwavering;quiet;fierce;moral;physical;blind;newfound;sheer;incredible;remarkable
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,fear,deep;crippling;irrational;primal;underlying;overwhelming;constant;lurking;abject;intense
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,freedom,hard-won;precious;personal;economic;political;basic;fundamental;unlimited;relative;illusory
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,happiness,pure;simple;fleeting;genuine;infectious;quiet;unexpected;profound;enduring;complete
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,hate,blind;deep-seated;consuming;bitter;irrational;seething;intense;passionate;abject;pure
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,honesty,brutal;refreshing;complete;unwavering;fundamental;simple;basic;pure;questionable;painful
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,justice,blind;social;economic;restorative;swift;equal;fair;impartial;true;rough
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,knowledge,vast;practical;specialized;acquired;theoretical;firsthand;scientific;deep;limited;working
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,love,unconditional;true;deep;first;forbidden;unrequited;brotherly;puppy;parental;selfless
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;inner;world;relative;temporary;negotiated;hard-won;profound
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Abstract Concepts,wisdom,acquired;ancient;accumulated;practical;intuitive;common;newfound;profound;quiet;traditional
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Cultural Artifacts,bell,church;school;dinner;warning;liberty;cow;bicycle;loud;small;brass
gemini-2.0-flash,english-monolingual,1.0,TH # Thai,B1,most frequent,Cultural Artifacts,candle,beeswax;scented;birthday;votive;tapered;dripless;flickering;tall;stubby;emergency
