Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,anger,deep;burning;intense;sudden;righteous;cold;bitter;blind;simmering;uncontrollable
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,courage,great;true;unwavering;quiet;moral;physical;blind;reckless;fierce;unexpected
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,fear,deep;irrational;paralyzing;primal;overwhelming;common;growing;constant;lingering;justified
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,freedom,true;political;economic;personal;civil;religious;conditional;limited;basic;hard-won
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,happiness,pure;simple;fleeting;genuine;deep;true;childlike;infectious;complete;unexpected
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,hate,pure;blind;intense;irrational;deep-seated;mutual;consuming;bitter;abiding;visceral
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,honesty,brutal;complete;simple;fundamental;refreshing;unquestionable;rare;painful;genuine;perceived
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,justice,social;criminal;economic;restorative;blind;fair;equal;rough;swift;impartial
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,knowledge,vast;general;specific;practical;theoretical;expert;firsthand;scientific;ancient;specialized
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,love,true;unconditional;deep;passionate;romantic;enduring;familial;platonic;forbidden;unrequited
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;inner;international;temporary;relative;true;negotiated;hard-won
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,wisdom,great;ancient;practical;common;acquired;inner;spiritual;collective;intuitive;growing
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,bell,loud;clear;silver;brass;church;school;hand;warning;small;electronic
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,candle,burning;scented;wax;tall;short;votive;taper;beeswax;decorative;flickering
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;thick;soft;colorful;patterned;new;old;shag
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,coin,gold;silver;rare;ancient;collectible;foreign;lucky;valuable;counterfeit;commemorative
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,crown,royal;golden;jeweled;silver;ceremonial;imperial;bejeweled;heavy;priceless;ornate
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;tattered;historical;ceremonial;official;symbolic
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,mask,surgical;protective;carnival;theatrical;plastic;wooden;painted;elaborate;scary;anonymous
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;delicate;long;short;antique;costume
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,painting,oil;watercolor;abstract;impressionist;landscape;portrait;famous;original;framed;modern
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;antique;simple;ornate;valuable;family
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;tall;public;ancient;monumental;famous;religious;neoclassical
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,vase,glass;ceramic;flower;porcelain;antique;tall;short;decorative;crystal;delicate
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,cloud,white;dark;grey;fluffy;rain;storm;scattered;ominous;high;low
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,earthquake,major;devastating;powerful;strong;minor;unexpected;recent;historic;subsequent;seismic
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;morning;coastal;ground;rolling;eerie;lingering
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;distant;sheet;intense;dangerous;powerful;electrical;atmospheric
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,rain,heavy;light;steady;torrential;acid;gentle;warm;cold;persistent;intermittent
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,rainbow,colorful;vibrant;double;faint;partial;ethereal;fleeting;beautiful;arched;complete
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,snow,heavy;light;fresh;falling;drifting;wet;powdery;deep;soft;early
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,storm,severe;violent;electrical;winter;approaching;brewing;raging;tropical;intense;passing
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,thunder,loud;distant;rolling;crashing;echoing;heavy;booming;sudden;deep;continuous
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,tide,high;low;spring;neap;incoming;outgoing;strong;weak;daily;coastal
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;large;small;nearby;historic;smoking
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,wind,strong;gentle;cold;warm;prevailing;easterly;northerly;light;gusty;fierce
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Food Items,apple,red;green;crisp;juicy;ripe;sweet;tart;organic;delicious;fresh
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Food Items,banana,yellow;ripe;sweet;organic;Cavendish;unripe;overripe;bruised;delicious;long
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Food Items,beef,tender;ground;lean;prime;grass-fed;organic;roasted;grilled;aged;marbled
gemini-2.0-flash,english-monolingual,1.0,SW # Swahili,B1,most frequent,Food Items,bread,white;whole wheat;rye;sourdough;fresh;stale;toasted;crusty;soft;homemade
