Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,anger,strong;deep;red;hot;wild;dark;bitter;fierce;sudden;painful
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,courage,brave;bold;true;great;real;inner;quiet;heroic;steady;pure
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,fear,big;cold;sharp;hidden;deep;dark;heavy;silent;growing;tight
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,freedom,true;full;sweet;hard;new;open;bright;strong;pure;wide
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,happiness,warm;bright;pure;simple;true;deep;real;light;sweet;soft
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,hate,dark;strong;cold;bitter;deep;hard;black;fierce;hidden;angry
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,honesty,clear;true;pure;strong;open;real;simple;fair;bright;good
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,justice,fair;true;strong;clear;hard;pure;right;equal;honest;strict
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,knowledge,deep;wide;great;useful;clear;strong;old;new;vast;important
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,love,true;deep;warm;sweet;soft;strong;pure;bright;endless;kind
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,peace,quiet;calm;soft;warm;true;deep;gentle;bright;pure;lasting
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Abstract Concepts,wisdom,deep;old;true;clear;quiet;strong;great;ancient;calm;real
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;golden;old;shiny;heavy;sweet;bright;ringing
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,candle,small;warm;bright;soft;white;glowing;melting;tiny;yellow;quiet
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,carpet,soft;warm;red;thick;old;colorful;heavy;clean;patterned;big
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,coin,old;shiny;small;silver;golden;round;heavy;rare;dirty;worn
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;royal;old;beautiful;rich;bright;tall;jeweled
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,flag,red;white;blue;national;waving;big;torn;old;bright;proud
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,mask,black;scary;white;funny;old;painted;mysterious;hidden;wooden;dark
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,necklace,golden;silver;long;shiny;beautiful;expensive;delicate;old;bright;simple
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,painting,old;beautiful;colorful;big;dark;famous;expensive;bright;detailed;classic
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,ring,golden;silver;shiny;small;expensive;beautiful;simple;old;round;tight
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,statue,tall;old;stone;white;big;beautiful;ancient;heavy;quiet;gray
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Cultural Artifacts,vase,glass;tall;old;beautiful;blue;delicate;empty;heavy;painted;thin
grok-3,think-in-native,1.0,LV # Latvian,B1,most frequent,Environmental Phenomena,cloud,white;soft;big;gray;dark;fluffy;high;light;thick;moving
