Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,anger,strong;hot;deep;wild;bitter;quick;fierce;dark;sharp;heavy
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,courage,brave;bold;true;great;pure;high;firm;real;strong;mighty
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,fear,cold;deep;big;hidden;sudden;dark;quiet;sharp;heavy;strange
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,freedom,sweet;true;full;new;wide;great;pure;bright;happy;real
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,happiness,warm;big;true;bright;sweet;deep;pure;light;great;simple
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,hate,dark;strong;bitter;deep;cold;fierce;heavy;blind;sharp;bad
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,honesty,true;pure;clear;strong;real;good;bright;simple;open;fair
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,justice,fair;true;strong;right;clear;pure;good;high;real;strict
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,knowledge,deep;wide;great;useful;true;clear;strong;rich;big;new
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,love,sweet;deep;true;warm;strong;pure;gentle;real;bright;soft
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,peace,quiet;sweet;deep;true;calm;pure;gentle;warm;bright;real
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Abstract Concepts,wisdom,deep;true;great;old;clear;strong;pure;quiet;high;good
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;shiny;old;bright;heavy;sweet;round;golden
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,candle,small;bright;warm;soft;white;glowing;thin;pretty;old;quiet
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,carpet,soft;thick;red;old;big;warm;pretty;clean;heavy;colorful
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,coin,small;shiny;old;round;silver;heavy;dirty;bright;golden;rare
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;royal;old;pretty;big;bright;rich;grand
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,flag,bright;colorful;big;old;national;proud;high;waving;bold;strong
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,mask,dark;strange;old;scary;colorful;heavy;hidden;funny;big;wooden
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,necklace,shiny;pretty;long;golden;heavy;old;expensive;bright;thin;beautiful
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,painting,old;pretty;colorful;big;famous;bright;dark;strange;clear;nice
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,ring,small;shiny;golden;pretty;expensive;old;thin;bright;round;silver
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,statue,tall;old;heavy;stone;big;famous;cold;quiet;strong;grand
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Cultural Artifacts,vase,pretty;old;tall;thin;colorful;fragile;heavy;shiny;round;nice
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,cloud,white;soft;big;dark;high;fluffy;grey;light;moving;thick
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,earthquake,strong;scary;sudden;dangerous;powerful;loud;terrible;deep;bad;heavy
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,fog,thick;cold;grey;heavy;dark;quiet;wet;strange;soft;hidden
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,lightning,bright;fast;loud;dangerous;sharp;white;scary;strong;hot;sudden
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,rain,wet;cold;heavy;soft;light;dark;quiet;long;cool;gentle
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,rainbow,colorful;pretty;bright;rare;big;happy;clear;magical;soft;nice
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;thick;heavy;quiet;pretty;light;wet;pure
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,storm,strong;loud;dark;dangerous;heavy;wild;scary;wet;fast;cold
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,thunder,loud;deep;scary;strong;sudden;dark;heavy;powerful;sharp;wild
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,tide,high;strong;low;fast;dangerous;wet;cold;quiet;moving;big
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,volcano,hot;dangerous;big;active;dark;scary;red;tall;powerful;old
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Environmental Phenomena,wind,strong;cold;fast;loud;sharp;soft;warm;wild;invisible;heavy
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,apple,red;sweet;round;fresh;juicy;small;green;hard;tasty;bright
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,banana,yellow;sweet;long;soft;fresh;ripe;small;tasty;healthy;curved
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,beef,red;fresh;tender;tasty;expensive;thick;juicy;cooked;soft;heavy
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,bread,soft;fresh;warm;brown;tasty;thick;white;hard;small;nice
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,broccoli,green;fresh;healthy;small;tasty;hard;raw;cooked;light;bitter
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,cheese,yellow;soft;tasty;strong;creamy;white;old;expensive;smooth;thick
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,chicken,tasty;tender;cooked;fresh;white;small;juicy;soft;hot;grilled
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,egg,white;small;fresh;round;hard;soft;yellow;cooked;fragile;tasty
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,fish,fresh;tasty;small;wet;silver;cooked;salty;soft;big;raw
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,pasta,soft;tasty;long;yellow;cooked;hot;simple;fresh;thick;nice
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,rice,white;soft;tasty;small;cooked;hot;simple;fresh;light;healthy
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Food Items,soup,hot;tasty;warm;thick;fresh;light;healthy;salty;colorful;soft
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,artist,creative;talented;famous;young;old;clever;passionate;quiet;unique;skilled
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,athlete,strong;fast;young;fit;tall;powerful;active;brave;tough;skilled
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,chef,skilled;creative;busy;famous;friendly;clean;talented;careful;happy;clever
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,doctor,kind;smart;busy;helpful;patient;careful;friendly;old;skilled;good
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,engineer,smart;clever;skilled;busy;young;creative;careful;tough;talented;strong
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,farmer,hard-working;strong;kind;old;busy;friendly;patient;simple;tough;happy
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,lawyer,smart;strict;busy;clever;strong;confident;helpful;serious;old;skilled
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,musician,talented;creative;famous;young;passionate;loud;happy;skilled;unique;cool
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,scientist,smart;curious;clever;quiet;busy;old;careful;creative;talented;serious
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,soldier,brave;strong;tough;young;loyal;serious;tall;disciplined;proud;fearless
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,teacher,kind;patient;smart;helpful;friendly;strict;old;wise;caring;good
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Human Roles,writer,creative;talented;quiet;smart;famous;passionate;young;clever;unique;busy
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Inanimate Objects,book,old;thick;interesting;heavy;small;new;colorful;long;useful;nice
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Inanimate Objects,bridge,long;strong;old;high;big;wooden;narrow;beautiful;heavy;famous
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Inanimate Objects,drums,loud;big;heavy;round;old;colorful;strong;wooden;noisy;cool
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Inanimate Objects,earth,big;round;green;blue;old;beautiful;rich;warm;heavy;wide
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Inanimate Objects,flute,small;shiny;long;sweet;old;wooden;light;pretty;thin;clear
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Inanimate Objects,key,small;shiny;old;heavy;silver;important;round;cold;useful;golden
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Inanimate Objects,knife,sharp;small;heavy;shiny;dangerous;long;old;silver;useful;hard
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Inanimate Objects,lock,heavy;old;strong;small;shiny;secure;silver;hard;round;tight
grok-3,think-in-native,1.0,SW # Swahili,B1,most frequent,Inanimate Objects,moon,bright;round;white;big;quiet;beautiful;high;soft;pale;magical
