Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,anger,blind;burning;cold;consuming;deep;intense;mounting;quiet;righteous;sudden
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,anger,intense;blind;cold;burning;righteous;suppressed;simmering;quiet;explosive;sudden
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,anger,intense;blind;righteous;suppressed;simmering;cold;hot;quiet;sudden;explosive
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,anger,deep;intense;blind;suppressed;righteous;sudden;cold;seething;quiet;mounting
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,anger,blind;burning;cold;deep;fiery;great;intense;passionate;righteous;sudden
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,courage,boundless;quiet;fierce;inner;moral;newfound;remarkable;steadfast;true;unwavering
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,courage,unwavering;quiet;inner;fierce;moral;true;remarkable;calculated;unexpected;selfless
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,courage,unwavering;quiet;steely;moral;physical;newfound;remarkable;inspiring;foolish;displayed
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,courage,great;unwavering;fierce;quiet;moral;remarkable;true;bold;sheer;inner
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,courage,boundless;inner;quiet;fierce;false;great;moral;personal;physical;true
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,fear,abject;crippling;deep-seated;gnawing;irrational;nameless;overwhelming;paralyzing;primal;underlying
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,fear,crippling;deep;irrational;primal;paralyzing;overwhelming;nameless;abject;mortal;justified
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,fear,crippling;irrational;primal;overwhelming;lurking;suppressed;unfounded;abject;intense;paralysing
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,fear,deep;overwhelming;irrational;crippling;paralyzing;primal;unspoken;lurking;intense;constant
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,fear,abject;crippling;deep;great;irrational;paralyzing;primal;real;sheer;unfounded
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,freedom,basic;civil;complete;economic;fundamental;limited;personal;political;religious;true
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,freedom,hard-won;cherished;fundamental;basic;limited;qualified;conditional;political;economic;personal
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,freedom,hard-won;cherished;individual;limited;political;economic;religious;national;basic;personal
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,freedom,basic;fundamental;limited;political;economic;personal;complete;real;hard-won;conditional
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,freedom,academic;basic;civil;economic;full;limited;personal;political;religious;true
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,happiness,abiding;blissful;childlike;complete;contagious;enduring;fleeting;genuine;quiet;radiant
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,happiness,pure;unadulterated;simple;fleeting;infectious;genuine;childlike;radiant;profound;enduring
gemini-2.0-flash,english-monolingual,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,happiness,pure;fleeting;genuine;simple;childlike;infectious;radiant;inner;quiet;lasting
