Language1,Language2,Noun,CosineDistance,JaccardDistance
ES # Spanish,TR # Turkish,anger,0.02197599969804287,0.18181818181818177
ES # Spanish,UR # Urdu,anger,0.022752000018954277,0.18181818181818177
ES # Spanish,VI # Vietnamese,anger,0.022753000259399414,0.18181818181818177
ES # Spanish,ZH # Mandarin,anger,0.016088999807834625,0.18181818181818177
FA # Persian,FR # French,anger,0.0,0.0
FA # Persian,GA # Irish,anger,0.02151999995112419,0.18181818181818177
FA # Persian,HE # Hebrew,anger,0.02152100019156933,0.18181818181818177
FA # Persian,HI # Hindi,anger,0.0,0.0
FA # Persian,IT # Italian,anger,0.0,0.0
FA # Persian,JA # Japanese,anger,0.0,0.0
FA # Persian,KO # Korean,anger,0.02197599969804287,0.18181818181818177
FA # Persian,LV # Latvian,anger,0.0,0.0
FA # Persian,PL # Polish,anger,0.0,0.0
FA # Persian,PS # Pashto,anger,0.03507599979639053,0.33333333333333337
FA # Persian,PT # Portuguese,anger,0.0,0.0
FA # Persian,RU # Russian,anger,0.0,0.0
FA # Persian,SQ # Albanian,anger,0.03507599979639053,0.33333333333333337
FA # Persian,SW # Swahili,anger,0.04049300029873848,0.33333333333333337
FA # Persian,TH # Thai,anger,0.016088999807834625,0.18181818181818177
FA # Persian,TR # Turkish,anger,0.02197599969804287,0.18181818181818177
FA # Persian,UR # Urdu,anger,0.022752000018954277,0.18181818181818177
FA # Persian,VI # Vietnamese,anger,0.022753000259399414,0.18181818181818177
FA # Persian,ZH # Mandarin,anger,0.016088999807834625,0.18181818181818177
FR # French,GA # Irish,anger,0.02152100019156933,0.18181818181818177
FR # French,HE # Hebrew,anger,0.02152100019156933,0.18181818181818177
FR # French,HI # Hindi,anger,0.0,0.0
FR # French,IT # Italian,anger,0.0,0.0
FR # French,JA # Japanese,anger,0.0,0.0
FR # French,KO # Korean,anger,0.02197599969804287,0.18181818181818177
FR # French,LV # Latvian,anger,0.0,0.0
FR # French,PL # Polish,anger,0.0,0.0
FR # French,PS # Pashto,anger,0.03507599979639053,0.33333333333333337
FR # French,PT # Portuguese,anger,0.0,0.0
FR # French,RU # Russian,anger,0.0,0.0
FR # French,SQ # Albanian,anger,0.03507599979639053,0.33333333333333337
FR # French,SW # Swahili,anger,0.04049300029873848,0.33333333333333337
FR # French,TH # Thai,anger,0.016088999807834625,0.18181818181818177
FR # French,TR # Turkish,anger,0.02197599969804287,0.18181818181818177
FR # French,UR # Urdu,anger,0.022753000259399414,0.18181818181818177
FR # French,VI # Vietnamese,anger,0.022753000259399414,0.18181818181818177
FR # French,ZH # Mandarin,anger,0.016088999807834625,0.18181818181818177
GA # Irish,HE # Hebrew,anger,0.0,0.0
GA # Irish,HI # Hindi,anger,0.02151999995112419,0.18181818181818177
GA # Irish,IT # Italian,anger,0.02152100019156933,0.18181818181818177
GA # Irish,JA # Japanese,anger,0.02152100019156933,0.18181818181818177
GA # Irish,KO # Korean,anger,0.047968000173568726,0.33333333333333337
GA # Irish,LV # Latvian,anger,0.02152100019156933,0.18181818181818177
GA # Irish,PL # Polish,anger,0.02152100019156933,0.18181818181818177
GA # Irish,PS # Pashto,anger,0.04295700043439865,0.33333333333333337
GA # Irish,PT # Portuguese,anger,0.02152100019156933,0.18181818181818177
GA # Irish,RU # Russian,anger,0.02152100019156933,0.18181818181818177
GA # Irish,SQ # Albanian,anger,0.04295700043439865,0.33333333333333337
GA # Irish,SW # Swahili,anger,0.06561599671840668,0.46153846153846156
GA # Irish,TH # Thai,anger,0.03677599877119064,0.33333333333333337
GA # Irish,TR # Turkish,anger,0.047968000173568726,0.33333333333333337
GA # Irish,UR # Urdu,anger,0.019990000873804092,0.18181818181818177
GA # Irish,VI # Vietnamese,anger,0.019990000873804092,0.18181818181818177
GA # Irish,ZH # Mandarin,anger,0.03677599877119064,0.33333333333333337
HE # Hebrew,HI # Hindi,anger,0.02152100019156933,0.18181818181818177
HE # Hebrew,IT # Italian,anger,0.02152100019156933,0.18181818181818177
HE # Hebrew,JA # Japanese,anger,0.02152100019156933,0.18181818181818177
HE # Hebrew,KO # Korean,anger,0.047968000173568726,0.33333333333333337
HE # Hebrew,LV # Latvian,anger,0.02152100019156933,0.18181818181818177
HE # Hebrew,PL # Polish,anger,0.02152100019156933,0.18181818181818177
HE # Hebrew,PS # Pashto,anger,0.04295700043439865,0.33333333333333337
HE # Hebrew,PT # Portuguese,anger,0.02152100019156933,0.18181818181818177
HE # Hebrew,RU # Russian,anger,0.02152100019156933,0.18181818181818177
HE # Hebrew,SQ # Albanian,anger,0.04295700043439865,0.33333333333333337
HE # Hebrew,SW # Swahili,anger,0.06561599671840668,0.46153846153846156
HE # Hebrew,TH # Thai,anger,0.03677599877119064,0.33333333333333337
HE # Hebrew,TR # Turkish,anger,0.047968000173568726,0.33333333333333337
HE # Hebrew,UR # Urdu,anger,0.019990000873804092,0.18181818181818177
HE # Hebrew,VI # Vietnamese,anger,0.019990000873804092,0.18181818181818177
HE # Hebrew,ZH # Mandarin,anger,0.03677599877119064,0.33333333333333337
HI # Hindi,IT # Italian,anger,0.0,0.0
HI # Hindi,JA # Japanese,anger,0.0,0.0
HI # Hindi,KO # Korean,anger,0.02197599969804287,0.18181818181818177
HI # Hindi,LV # Latvian,anger,0.0,0.0
HI # Hindi,PL # Polish,anger,0.0,0.0
HI # Hindi,PS # Pashto,anger,0.03507599979639053,0.33333333333333337
HI # Hindi,PT # Portuguese,anger,0.0,0.0
HI # Hindi,RU # Russian,anger,0.0,0.0
HI # Hindi,SQ # Albanian,anger,0.03507599979639053,0.33333333333333337
HI # Hindi,SW # Swahili,anger,0.04049300029873848,0.33333333333333337
HI # Hindi,TH # Thai,anger,0.016088999807834625,0.18181818181818177
HI # Hindi,TR # Turkish,anger,0.02197599969804287,0.18181818181818177
HI # Hindi,UR # Urdu,anger,0.022752000018954277,0.18181818181818177
HI # Hindi,VI # Vietnamese,anger,0.022753000259399414,0.18181818181818177
HI # Hindi,ZH # Mandarin,anger,0.016088999807834625,0.18181818181818177
IT # Italian,JA # Japanese,anger,0.0,0.0
IT # Italian,KO # Korean,anger,0.02197599969804287,0.18181818181818177
IT # Italian,LV # Latvian,anger,0.0,0.0
IT # Italian,PL # Polish,anger,0.0,0.0
IT # Italian,PS # Pashto,anger,0.03507599979639053,0.33333333333333337
IT # Italian,PT # Portuguese,anger,0.0,0.0
IT # Italian,RU # Russian,anger,0.0,0.0
IT # Italian,SQ # Albanian,anger,0.03507599979639053,0.33333333333333337
