Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,anger,strong;deep;hot;quick;wild;dark;fierce;bitter;red;loud
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,anger,strong;intense;deep;fierce;burning;sudden;wild;bitter;hot;uncontrollable
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,anger,intense;burning;fierce;deep;uncontrollable;sudden;bitter;hot;raw;suppressed
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,anger,intense;burning;fierce;uncontrolled;deep;bitter;raging;suppressed;sudden;explosive
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,anger,intense;fierce;burning;deep;raw;uncontrollable;bitter;explosive;sudden;suppressed
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,courage,great;brave;bold;true;big;pure;real;high;strong;fearless
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,courage,great;bold;fearless;brave;strong;true;amazing;inspiring;powerful;heroic
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,courage,great;bold;fearless;strong;heroic;admirable;daring;brave;steadfast;unwavering
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,courage,remarkable;fearless;bold;unwavering;exceptional;heroic;steadfast;admirable;daring;inspiring
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,courage,bold;fearless;brave;daring;heroic;valiant;unwavering;steadfast;resolute;determined
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,fear,deep;cold;dark;big;sudden;sharp;heavy;silent;strange;intense
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,fear,deep;dark;intense;overwhelming;constant;hidden;cold;real;sudden;paralyzing
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,fear,intense;overwhelming;paralyzing;deep;constant;irrational;hidden;real;sudden;gripping
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,fear,overwhelming;paralyzing;irrational;constant;hidden;profound;chilling;gripping;primal;lingering
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,fear,overwhelming;paralyzing;deep-seated;irrational;haunting;chilling;persistent;hidden;intense;crippling
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,freedom,true;full;sweet;new;hard;precious;bright;wide;clear;open
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,freedom,true;complete;precious;hard;new;sweet;full;desired;personal;absolute
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,freedom,absolute;true;personal;hard-won;cherished;complete;pure;political;spiritual;essential
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,freedom,absolute;cherished;hard-won;precious;true;personal;liberating;boundless;deserved;fundamental
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,freedom,absolute;cherished;hard-won;precious;complete;true;liberating;boundless;unrestricted;sacred
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,happiness,pure;warm;bright;sweet;deep;real;simple;big;long;joyful
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,happiness,pure;simple;bright;warm;endless;real;genuine;deep;shared;joyful
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,happiness,genuine;pure;boundless;lasting;simple;bright;infectious;deep;warm;joyful
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,happiness,pure;genuine;infectious;lasting;immense;simple;radiant;unexpected;heartfelt;complete
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,happiness,pure;genuine;boundless;radiant;infectious;lasting;simple;overwhelming;deep;heartfelt
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,hate,strong;deep;cold;dark;bitter;heavy;blind;fierce;wild;angry
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,hate,strong;bitter;deep;intense;blind;cold;fierce;dark;hidden;powerful
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,hate,intense;bitter;deep-seated;fierce;burning;blind;irrational;strong;venomous;consuming
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,hate,intense;bitter;deep-seated;irrational;consuming;venomous;relentless;blind;destructive;unspoken
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,hate,bitter;intense;burning;deep-rooted;fierce;unrelenting;toxic;blind;consuming;destructive
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,honesty,true;clear;pure;simple;real;strong;fair;open;bright;good
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,honesty,true;clear;pure;strict;complete;brave;open;real;firm;sincere
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,honesty,complete;brutal;sincere;pure;unwavering;refreshing;admirable;rare;strict;absolute
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;sincere;absolute;admirable;rare;essential;consistent;courageous
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,honesty,brutal;unwavering;sincere;genuine;absolute;raw;transparent;steadfast;pure;admirable
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,justice,fair;true;strong;clear;hard;pure;right;high;equal;honest
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,justice,fair;true;equal;strict;pure;strong;right;clear;honest;necessary
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,justice,fair;equal;true;swift;divine;impartial;strict;moral;social;deserved
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,justice,fair;impartial;blind;deserved;swift;true;equal;moral;divine;long-awaited
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,justice,fair;impartial;righteous;strict;deserved;blind;swift;moral;true;equitable
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,knowledge,deep;wide;great;useful;clear;big;true;strong;new;important
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,knowledge,deep;vast;wide;useful;great;basic;important;true;clear;practical
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;practical;useful;ancient;modern;theoretical;specialized
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,knowledge,vast;profound;deep;essential;practical;theoretical;ancient;specialized;acquired;invaluable
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;valuable;practical;ancient;specialized;theoretical;essential
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,love,true;deep;warm;sweet;strong;pure;real;bright;soft;endless
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,love,true;deep;pure;sweet;endless;warm;strong;passionate;gentle;unconditional
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,love,unconditional;passionate;true;deep;eternal;sincere;romantic;selfless;pure;enduring
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,love,unconditional;passionate;true;eternal;deep;selfless;romantic;enduring;genuine;tender
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,love,unconditional;passionate;true;deep;eternal;selfless;romantic;enduring;genuine;pure
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,peace,calm;quiet;sweet;deep;true;pure;soft;long;bright;gentle
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,peace,calm;quiet;true;lasting;inner;sweet;deep;beautiful;global;serene
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,peace,lasting;inner;calm;global;serene;quiet;spiritual;fragile;harmonious;tranquil
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,peace,lasting;inner;global;fragile;serene;quiet;harmonious;elusive;spiritual;profound
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,peace,serene;lasting;inner;tranquil;harmonious;quiet;elusive;profound;fragile;universal
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,wisdom,deep;great;true;clear;old;strong;quiet;pure;high;real
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,wisdom,great;deep;true;ancient;clear;practical;quiet;strong;valuable;timeless
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,wisdom,profound;ancient;timeless;practical;deep;insightful;true;shared;earned;spiritual
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,wisdom,ancient;timeless;profound;practical;deep;gained;innate;philosophical;humble;invaluable
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,wisdom,timeless;profound;ancient;practical;deep;insightful;learned;enlightened;thoughtful;invaluable
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,bell,loud;clear;small;old;shiny;golden;bright;heavy;sweet;ringing
grok-3,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,bell,loud;clear;small;golden;heavy;old;shiny;sweet;broken;ringing
grok-3,think-in-native,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,bell,loud;clear;small;old;shiny;brass;ringing;heavy;decorative;traditional
grok-3,think-in-native,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,bell,loud;clear;resonant;golden;antique;small;heavy;melodic;ceremonial;traditional
grok-3,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;old;bronze;shiny;small;decorative;historic
grok-3,think-in-native,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,candle,small;bright;warm;soft;white;tall;burning;red;quiet;glowing
