Language1,Language2,Noun,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,book,0.012261999770998955,0.18181818181818177
AR # Arabic,DE # German,book,0.008975000120699406,0.18181818181818177
AR # Arabic,ES # Spanish,book,0.008976000361144543,0.18181818181818177
AR # Arabic,FA # Persian,book,0.0,0.0
AR # Arabic,FR # French,book,0.0,0.0
AR # Arabic,GA # Irish,book,0.011060000397264957,0.18181818181818177
AR # Arabic,HE # Hebrew,book,0.04732400178909302,0.33333333333333337
AR # Arabic,HI # Hindi,book,0.012261999770998955,0.18181818181818177
AR # Arabic,IT # Italian,book,0.009825999848544598,0.18181818181818177
AR # Arabic,JA # Japanese,book,0.012261999770998955,0.18181818181818177
AR # Arabic,KO # Korean,book,0.011060000397264957,0.18181818181818177
AR # Arabic,LV # Latvian,book,0.009825999848544598,0.18181818181818177
AR # Arabic,PL # Polish,book,0.009825999848544598,0.18181818181818177
AR # Arabic,PS # Pashto,book,0.009825999848544598,0.18181818181818177
AR # Arabic,PT # Portuguese,book,0.029117999598383904,0.33333333333333337
AR # Arabic,RU # Russian,book,0.0,0.0
AR # Arabic,SQ # Albanian,book,0.035314999520778656,0.33333333333333337
AR # Arabic,SW # Swahili,book,0.031495001167058945,0.33333333333333337
AR # Arabic,TH # Thai,book,0.012261999770998955,0.18181818181818177
AR # Arabic,TR # Turkish,book,0.009825999848544598,0.18181818181818177
AR # Arabic,UR # Urdu,book,0.008976000361144543,0.18181818181818177
AR # Arabic,VI # Vietnamese,book,0.012261999770998955,0.18181818181818177
AR # Arabic,ZH # Mandarin,book,0.012261999770998955,0.18181818181818177
BN # Bengali,DE # German,book,0.012250999920070171,0.18181818181818177
BN # Bengali,ES # Spanish,book,0.012250999920070171,0.18181818181818177
BN # Bengali,FA # Persian,book,0.012261999770998955,0.18181818181818177
BN # Bengali,FR # French,book,0.012261999770998955,0.18181818181818177
BN # Bengali,GA # Irish,book,0.011180000379681587,0.18181818181818177
BN # Bengali,HE # Hebrew,book,0.04266100004315376,0.33333333333333337
BN # Bengali,HI # Hindi,book,0.0,0.0
BN # Bengali,IT # Italian,book,0.012780999764800072,0.18181818181818177
BN # Bengali,JA # Japanese,book,0.0,0.0
BN # Bengali,KO # Korean,book,0.011180000379681587,0.18181818181818177
BN # Bengali,LV # Latvian,book,0.012780999764800072,0.18181818181818177
BN # Bengali,PL # Polish,book,0.012780999764800072,0.18181818181818177
BN # Bengali,PS # Pashto,book,0.012780999764800072,0.18181818181818177
BN # Bengali,PT # Portuguese,book,0.016310999169945717,0.18181818181818177
BN # Bengali,RU # Russian,book,0.012261999770998955,0.18181818181818177
BN # Bengali,SQ # Albanian,book,0.03759799897670746,0.33333333333333337
BN # Bengali,SW # Swahili,book,0.028651999309659004,0.33333333333333337
BN # Bengali,TH # Thai,book,0.0,0.0
BN # Bengali,TR # Turkish,book,0.012780999764800072,0.18181818181818177
BN # Bengali,UR # Urdu,book,0.012250999920070171,0.18181818181818177
BN # Bengali,VI # Vietnamese,book,0.0,0.0
BN # Bengali,ZH # Mandarin,book,0.0,0.0
DE # German,ES # Spanish,book,9.999999974752427e-07,0.0
DE # German,FA # Persian,book,0.008976000361144543,0.18181818181818177
DE # German,FR # French,book,0.008976000361144543,0.18181818181818177
DE # German,GA # Irish,book,0.018851999193429947,0.33333333333333337
DE # German,HE # Hebrew,book,0.055240001529455185,0.46153846153846156
DE # German,HI # Hindi,book,0.012250999920070171,0.18181818181818177
DE # German,IT # Italian,book,0.013098999857902527,0.18181818181818177
DE # German,JA # Japanese,book,0.012250999920070171,0.18181818181818177
DE # German,KO # Korean,book,0.018851999193429947,0.33333333333333337
DE # German,LV # Latvian,book,0.013098999857902527,0.18181818181818177
DE # German,PL # Polish,book,0.013098999857902527,0.18181818181818177
DE # German,PS # Pashto,book,0.013098999857902527,0.18181818181818177
DE # German,PT # Portuguese,book,0.018240999430418015,0.18181818181818177
DE # German,RU # Russian,book,0.008976000361144543,0.18181818181818177
DE # German,SQ # Albanian,book,0.04274199903011322,0.46153846153846156
DE # German,SW # Swahili,book,0.03224699944257736,0.33333333333333337
DE # German,TH # Thai,book,0.012250999920070171,0.18181818181818177
DE # German,TR # Turkish,book,0.013098999857902527,0.18181818181818177
DE # German,UR # Urdu,book,9.999999974752427e-07,0.0
DE # German,VI # Vietnamese,book,0.012250999920070171,0.18181818181818177
DE # German,ZH # Mandarin,book,0.012250999920070171,0.18181818181818177
ES # Spanish,FA # Persian,book,0.008975000120699406,0.18181818181818177
ES # Spanish,FR # French,book,0.008975000120699406,0.18181818181818177
ES # Spanish,GA # Irish,book,0.018851999193429947,0.33333333333333337
ES # Spanish,HE # Hebrew,book,0.055240001529455185,0.46153846153846156
ES # Spanish,HI # Hindi,book,0.012250999920070171,0.18181818181818177
ES # Spanish,IT # Italian,book,0.013098999857902527,0.18181818181818177
ES # Spanish,JA # Japanese,book,0.012250999920070171,0.18181818181818177
ES # Spanish,KO # Korean,book,0.018851999193429947,0.33333333333333337
ES # Spanish,LV # Latvian,book,0.013098999857902527,0.18181818181818177
ES # Spanish,PL # Polish,book,0.013098999857902527,0.18181818181818177
ES # Spanish,PS # Pashto,book,0.013098999857902527,0.18181818181818177
ES # Spanish,PT # Portuguese,book,0.018240999430418015,0.18181818181818177
ES # Spanish,RU # Russian,book,0.008976000361144543,0.18181818181818177
ES # Spanish,SQ # Albanian,book,0.04274199903011322,0.46153846153846156
ES # Spanish,SW # Swahili,book,0.03224699944257736,0.33333333333333337
ES # Spanish,TH # Thai,book,0.012250999920070171,0.18181818181818177
ES # Spanish,TR # Turkish,book,0.013098999857902527,0.18181818181818177
ES # Spanish,UR # Urdu,book,9.999999974752427e-07,0.0
ES # Spanish,VI # Vietnamese,book,0.012250999920070171,0.18181818181818177
ES # Spanish,ZH # Mandarin,book,0.012250999920070171,0.18181818181818177
FA # Persian,FR # French,book,0.0,0.0
FA # Persian,GA # Irish,book,0.011060000397264957,0.18181818181818177
FA # Persian,HE # Hebrew,book,0.04732400178909302,0.33333333333333337
FA # Persian,HI # Hindi,book,0.012261999770998955,0.18181818181818177
FA # Persian,IT # Italian,book,0.009825999848544598,0.18181818181818177
FA # Persian,JA # Japanese,book,0.012261999770998955,0.18181818181818177
FA # Persian,KO # Korean,book,0.011060000397264957,0.18181818181818177
FA # Persian,LV # Latvian,book,0.009825999848544598,0.18181818181818177
FA # Persian,PL # Polish,book,0.009825999848544598,0.18181818181818177
FA # Persian,PS # Pashto,book,0.009825999848544598,0.18181818181818177
FA # Persian,PT # Portuguese,book,0.029117999598383904,0.33333333333333337
FA # Persian,RU # Russian,book,0.0,0.0
FA # Persian,SQ # Albanian,book,0.035314999520778656,0.33333333333333337
FA # Persian,SW # Swahili,book,0.031495001167058945,0.33333333333333337
FA # Persian,TH # Thai,book,0.012261999770998955,0.18181818181818177
FA # Persian,TR # Turkish,book,0.009825999848544598,0.18181818181818177
FA # Persian,UR # Urdu,book,0.008976000361144543,0.18181818181818177
FA # Persian,VI # Vietnamese,book,0.012261999770998955,0.18181818181818177
FA # Persian,ZH # Mandarin,book,0.012261999770998955,0.18181818181818177
FR # French,GA # Irish,book,0.011060000397264957,0.18181818181818177
FR # French,HE # Hebrew,book,0.04732400178909302,0.33333333333333337
FR # French,HI # Hindi,book,0.012261999770998955,0.18181818181818177
FR # French,IT # Italian,book,0.009825999848544598,0.18181818181818177
FR # French,JA # Japanese,book,0.012261999770998955,0.18181818181818177
FR # French,KO # Korean,book,0.011060000397264957,0.18181818181818177
FR # French,LV # Latvian,book,0.009825999848544598,0.18181818181818177
FR # French,PL # Polish,book,0.009825999848544598,0.18181818181818177
FR # French,PS # Pashto,book,0.009825999848544598,0.18181818181818177
FR # French,PT # Portuguese,book,0.029117999598383904,0.33333333333333337
FR # French,RU # Russian,book,0.0,0.0
FR # French,SQ # Albanian,book,0.035314999520778656,0.33333333333333337
FR # French,SW # Swahili,book,0.031495001167058945,0.33333333333333337
FR # French,TH # Thai,book,0.012261999770998955,0.18181818181818177
FR # French,TR # Turkish,book,0.009825999848544598,0.18181818181818177
FR # French,UR # Urdu,book,0.008976000361144543,0.18181818181818177
FR # French,VI # Vietnamese,book,0.012261999770998955,0.18181818181818177
FR # French,ZH # Mandarin,book,0.012261999770998955,0.18181818181818177
GA # Irish,HE # Hebrew,book,0.041944000869989395,0.33333333333333337
GA # Irish,HI # Hindi,book,0.011180000379681587,0.18181818181818177
GA # Irish,IT # Italian,book,0.018226999789476395,0.33333333333333337
GA # Irish,JA # Japanese,book,0.011180000379681587,0.18181818181818177
GA # Irish,KO # Korean,book,0.0,0.0
GA # Irish,LV # Latvian,book,0.018226999789476395,0.33333333333333337
GA # Irish,PL # Polish,book,0.018226999789476395,0.33333333333333337
GA # Irish,PS # Pashto,book,0.018226999789476395,0.33333333333333337
GA # Irish,PT # Portuguese,book,0.025628000497817993,0.33333333333333337
GA # Irish,RU # Russian,book,0.011060000397264957,0.18181818181818177
GA # Irish,SQ # Albanian,book,0.03752100095152855,0.33333333333333337
GA # Irish,SW # Swahili,book,0.039097998291254044,0.46153846153846156
GA # Irish,TH # Thai,book,0.011180000379681587,0.18181818181818177
GA # Irish,TR # Turkish,book,0.018226999789476395,0.33333333333333337
GA # Irish,UR # Urdu,book,0.018851999193429947,0.33333333333333337
GA # Irish,VI # Vietnamese,book,0.011180000379681587,0.18181818181818177
GA # Irish,ZH # Mandarin,book,0.011180000379681587,0.18181818181818177
HE # Hebrew,HI # Hindi,book,0.04266100004315376,0.33333333333333337
HE # Hebrew,IT # Italian,book,0.04462600126862526,0.33333333333333337
HE # Hebrew,JA # Japanese,book,0.04266100004315376,0.33333333333333337
HE # Hebrew,KO # Korean,book,0.041944000869989395,0.33333333333333337
HE # Hebrew,LV # Latvian,book,0.04462600126862526,0.33333333333333337
HE # Hebrew,PL # Polish,book,0.04462600126862526,0.33333333333333337
HE # Hebrew,PS # Pashto,book,0.04462600126862526,0.33333333333333337
HE # Hebrew,PT # Portuguese,book,0.025282999500632286,0.33333333333333337
HE # Hebrew,RU # Russian,book,0.04732400178909302,0.33333333333333337
HE # Hebrew,SQ # Albanian,book,0.03190099820494652,0.33333333333333337
HE # Hebrew,SW # Swahili,book,0.07349999994039536,0.46153846153846156
HE # Hebrew,TH # Thai,book,0.04266100004315376,0.33333333333333337
HE # Hebrew,TR # Turkish,book,0.04462600126862526,0.33333333333333337
HE # Hebrew,UR # Urdu,book,0.055240001529455185,0.46153846153846156
HE # Hebrew,VI # Vietnamese,book,0.04266100004315376,0.33333333333333337
HE # Hebrew,ZH # Mandarin,book,0.04266100004315376,0.33333333333333337
HI # Hindi,IT # Italian,book,0.012780999764800072,0.18181818181818177
HI # Hindi,JA # Japanese,book,0.0,0.0
HI # Hindi,KO # Korean,book,0.011180000379681587,0.18181818181818177
HI # Hindi,LV # Latvian,book,0.012782000005245209,0.18181818181818177
HI # Hindi,PL # Polish,book,0.012782000005245209,0.18181818181818177
HI # Hindi,PS # Pashto,book,0.012782000005245209,0.18181818181818177
HI # Hindi,PT # Portuguese,book,0.016310999169945717,0.18181818181818177
HI # Hindi,RU # Russian,book,0.012261999770998955,0.18181818181818177
HI # Hindi,SQ # Albanian,book,0.03759799897670746,0.33333333333333337
HI # Hindi,SW # Swahili,book,0.028651999309659004,0.33333333333333337
HI # Hindi,TH # Thai,book,0.0,0.0
HI # Hindi,TR # Turkish,book,0.012780999764800072,0.18181818181818177
HI # Hindi,UR # Urdu,book,0.012250999920070171,0.18181818181818177
HI # Hindi,VI # Vietnamese,book,0.0,0.0
HI # Hindi,ZH # Mandarin,book,0.0,0.0
IT # Italian,JA # Japanese,book,0.012780999764800072,0.18181818181818177
IT # Italian,KO # Korean,book,0.018226999789476395,0.33333333333333337
IT # Italian,LV # Latvian,book,0.0,0.0
